0.148	0.0396189
0.15	0.039901
0.14	0.037282
0.135	0.035821
0.152	0.040706
0.143	0.0380661
0.141	0.037625
0.177	0.0488079
0.15	0.039982
10.703	3.69723
0.112	0.0300161
0.19	0.05033
0.13	0.034444
9.155	3.07451
0.141	0.0374609
0.154	0.040803
0.16	0.042669
0.164	0.0451481
0.152	0.040516
0.159	0.04243
0.165	0.045319
0.137	0.036724
0.162	0.043229
0.145	0.0386439
0.142	0.0379351
0.125	0.0333911
0.169	0.045981
0.137	0.0365099
0.152	0.040554
0.14	0.037225
0.121	0.032427
0.161	0.04301
0.156	0.0414749
0.142	0.0380439
0.152	0.040522
0.172	0.0457821
6.297	3.13088
0.148	0.039238
0.157	0.041685
0.15	0.040906
0.134	0.035664
0.132	0.035194
0.139	0.036919
0.233	0.065757
0.182	0.050356
0.138	0.03657
0.148	0.039145
0.145	0.0387171
0.187	0.057429
11.084	3.73115
0.172	0.045812
0.15	0.0409719
0.143	0.0381201
0.142	0.037657
9.6	4.59771
0.129	0.0344451
0.131	0.03484
0.147	0.039286
0.148	0.039866
0.163	0.0434531
0.142	0.0377621
0.152	0.040662
0.143	0.0381359
0.17	0.0452721
0.143	0.038202
0.139	0.0373671
0.135	0.035938
0.251	0.059376
0.274	0.075854
0.16	0.042576
0.148	0.03945
0.152	0.040481
0.147	0.0392101
0.161	0.042976
0.146	0.038786
0.16	0.042577
0.159	0.042749
0.117	0.0313279
0.141	0.037438
0.132	0.035331
0.136	0.036295
0.154	0.040983
0.153	0.040277
0.119	0.0316891
0.155	0.04147
0.187	0.051455
0.152	0.040421
0.145	0.0389511
0.206	0.0542121
0.142	0.03808
0.135	0.035896
0.166	0.044212
0.16	0.042363
11.778	3.95752
0.127	0.034367
0.148	0.039796
0.137	0.036609
0.151	0.0400121
0.149	0.0398071
0.15	0.0397831
0.125	0.033498
0.149	0.0407989
0.147	0.0391289
0.142	0.037829
0.149	0.039688
0.219	0.055767
0.141	0.037418
0.176	0.0468451
0.159	0.042243
0.137	0.036598
0.151	0.0401241
0.153	0.040718
0.148	0.039497
0.159	0.04261
0.14	0.037469
0.152	0.0404171
0.157	0.0417799
0.144	0.0382951
0.147	0.039267
0.147	0.039015
0.143	0.037872
0.152	0.0406849
0.146	0.038797
0.148	0.039404
0.247	0.0660189
0.158	0.0421121
0.253	0.060198
0.148	0.0392901
0.216	0.054983
0.149	0.039845
0.149	0.0409171
0.16	0.042973
0.143	0.038169
0.116	0.030825
0.143	0.03808
0.143	0.038248
0.188	0.0493999
0.137	0.0364421
7.26	2.44939
0.117	0.0313059
0.135	0.0361321
0.166	0.046015
0.15	0.040083
0.177	0.0471281
0.133	0.0356
0.269	0.074584
0.139	0.037078
0.157	0.041847
0.159	0.0422801
0.146	0.0386511
0.156	0.04175
0.156	0.0412881
0.158	0.042257
0.156	0.0415461
0.151	0.040136
0.158	0.042293
0.175	0.0466279
0.18	0.048124
0.133	0.0354
0.166	0.044322
0.154	0.0410781
0.153	0.040664
0.149	0.0397271
0.202	0.0536391
0.125	0.033088
0.127	0.033832
0.284	0.078349
0.136	0.036278
0.145	0.0388239
0.152	0.042189
0.286	0.079063
0.146	0.0388441
0.143	0.038104
0.201	0.0567421
0.156	0.041391
0.156	0.0416139
0.142	0.037987
0.159	0.042298
0.16	0.042516
7.076	4.04776
0.134	0.0356709
0.125	0.0334639
0.142	0.0391001
0.132	0.036166
0.173	0.045725
0.145	0.0386439
0.144	0.0383661
0.146	0.039132
0.14	0.037311
0.143	0.0381251
0.155	0.0409919
0.136	0.036223
0.143	0.0382171
0.151	0.0402241
0.147	0.039122
0.157	0.0420349
0.15	0.04004
0.143	0.038481
0.144	0.0381949
0.151	0.040131
0.154	0.040948
0.13	0.035865
0.138	0.036581
0.134	0.035811
0.141	0.037787
0.141	0.037298
0.159	0.042859
0.137	0.0364931
0.14	0.037493
0.288	0.079133
0.171	0.0453721
0.151	0.040047
0.144	0.0384629
0.164	0.043522
0.145	0.038353
0.118	0.0315261
0.136	0.03619
0.14	0.03764
0.138	0.0365899
0.141	0.037919
7.59	2.54688
0.141	0.037433
0.15	0.039923
0.146	0.038835
0.153	0.040805
9.311	3.13448
0.14	0.037548
0.14	0.037301
0.147	0.03915
0.165	0.044057
0.17	0.045483
0.145	0.0391611
0.152	0.041321
0.28	0.07818
0.158	0.04209
0.151	0.0401549
0.153	0.040881
0.162	0.042813
0.165	0.0463451
0.154	0.041101
0.149	0.0396611
0.14	0.037218
0.189	0.049797
0.225	0.0677489
0.139	0.036923
0.287	0.079023
0.149	0.0397289
0.152	0.040332
0.147	0.039125
0.151	0.040086
0.156	0.041759
0.164	0.0438009
0.152	0.040734
0.146	0.038746
0.15	0.03986
0.152	0.0406371
0.155	0.0412629
0.152	0.040306
0.242	0.066753
0.768	0.280007
0.123	0.032732
0.161	0.042867
0.152	0.040739
0.141	0.037567
0.144	0.038289
0.125	0.03358
0.113	0.030269
0.117	0.031227
0.12	0.032143
0.149	0.0397071
0.166	0.044063
0.15	0.040084
0.171	0.045517
0.132	0.035302
0.151	0.040122
0.271	0.075345
0.143	0.038025
9.756	3.47555
9.247	3.12342
0.123	0.033382
9.308	3.14956
4.789	1.62452
6.629	2.24125
0.226	0.0533509
0.156	0.0412
0.157	0.0419101
0.144	0.038386
0.147	0.0393731
0.143	0.038633
0.114	0.0305329
0.28	0.0772909
0.141	0.037702
0.144	0.038301
0.14	0.037628
0.173	0.047612
0.151	0.040114
0.138	0.0367101
0.141	0.037692
0.151	0.040116
0.143	0.037996
0.151	0.0400869
0.156	0.0413549
3.038	1.26669
0.128	0.033651
0.154	0.040987
0.154	0.041948
0.146	0.0387209
0.141	0.037472
0.139	0.037064
0.155	0.04153
0.123	0.0332721
0.159	0.042481
0.145	0.038723
0.146	0.038741
0.143	0.038087
0.133	0.035389
0.139	0.036721
0.133	0.0355711
0.151	0.04016
0.148	0.039271
0.155	0.041407
0.16	0.042623
0.166	0.044303
0.152	0.040376
0.142	0.037875
0.157	0.042021
0.143	0.03812
0.169	0.0449449
0.146	0.03896
0.153	0.040879
0.164	0.044131
0.158	0.041723
0.154	0.0410101
0.156	0.0413869
0.153	0.040822
0.171	0.045418
0.148	0.039266
0.152	0.040315
0.153	0.0405951
0.156	0.041571
0.159	0.042702
0.158	0.0424311
0.149	0.0395491
3.779	1.41123
0.128	0.034072
0.268	0.0681641
0.148	0.039674
0.15	0.0396861
8.099	3.47672
0.172	0.047349
0.149	0.039932
0.132	0.0353459
0.142	0.038008
0.154	0.040952
0.152	0.0409649
0.157	0.041968
0.155	0.0412051
0.156	0.0417051
0.166	0.043945
0.407	0.104648
0.148	0.039348
0.152	0.0404069
0.284	0.078621
0.159	0.0425951
0.12	0.032956
0.148	0.0396571
0.157	0.041503
0.149	0.0396321
0.141	0.037828
0.21	0.0607751
0.148	0.039928
0.138	0.036652
0.142	0.0378289
0.159	0.044366
0.158	0.041687
0.162	0.0433871
0.145	0.0388459
0.131	0.035005
0.154	0.0411071
0.143	0.0382251
0.162	0.043149
0.157	0.0417329
0.147	0.038857
0.158	0.041787
0.162	0.043103
0.15	0.040089
0.14	0.037276
0.257	0.071748
0.145	0.0387861
11.74	4.55374
0.127	0.034709
0.202	0.054323
0.151	0.0403341
0.144	0.038272
0.138	0.036903
0.254	0.070782
0.145	0.038554
0.137	0.036594
0.147	0.038986
0.144	0.038506
0.142	0.0380439
0.158	0.042388
0.167	0.044214
0.145	0.03882
0.151	0.04011
0.135	0.036105
0.277	0.068533
0.172	0.045534
0.148	0.0391611
0.164	0.043538
0.153	0.040733
0.145	0.038938
0.157	0.0417839
0.16	0.0427869
0.148	0.039447
0.153	0.0408619
0.143	0.0379969
11.551	3.87653
0.139	0.037229
0.174	0.046175
0.155	0.042074
0.142	0.0378371
0.143	0.038338
0.169	0.045229
0.144	0.038126
0.142	0.038019
0.143	0.0381829
0.147	0.03926
0.128	0.041666
0.142	0.037853
0.146	0.038944
0.138	0.036926
9.242	3.11021
0.112	0.029806
0.176	0.04679
0.157	0.0418359
0.163	0.043313
0.158	0.041895
0.141	0.037725
0.141	0.0376899
0.147	0.039253
0.151	0.039996
0.161	0.044481
0.157	0.0419951
0.152	0.040945
0.174	0.046425
0.129	0.034511
0.132	0.035023
0.149	0.03965
0.134	0.035895
0.123	0.032856
0.126	0.033619
0.147	0.039022
0.161	0.0439469
0.237	0.0628369
0.135	0.036066
0.145	0.0389711
0.138	0.036838
0.158	0.04341
0.169	0.0450681
0.163	0.043403
0.141	0.0377439
0.136	0.036353
0.187	0.049728
0.161	0.04284
0.15	0.0396329
0.152	0.040799
0.134	0.0356849
0.145	0.038614
0.143	0.038162
0.158	0.042037
0.148	0.040244
0.148	0.039352
0.143	0.037914
0.164	0.0433699
0.175	0.046391
6.973	3.10403
0.167	0.0447941
0.139	0.0368711
0.164	0.0438661
0.157	0.041842
0.202	0.0538861
0.131	0.034492
0.137	0.0364031
0.133	0.035499
0.265	0.0726479
0.173	0.045742
0.153	0.041013
0.153	0.040944
0.146	0.038788
0.178	0.04752
0.147	0.039511
0.241	0.064456
0.148	0.039433
0.262	0.072837
0.119	0.0316519
0.124	0.032864
0.19	0.0548069
0.149	0.0395649
0.142	0.037911
0.148	0.040038
0.161	0.042857
0.147	0.038966
0.154	0.040648
0.156	0.0418189
0.148	0.039649
0.154	0.0409849
0.141	0.0377609
0.15	0.040079
0.155	0.040947
0.147	0.0389341
0.154	0.0410799
0.164	0.043488
0.16	0.04302
9.312	3.16529
0.115	0.0304939
0.132	0.035269
0.149	0.0397309
9.128	3.07854
0.114	0.030259
0.125	0.033053
0.153	0.0409681
0.163	0.043379
0.135	0.035844
0.15	0.0400459
0.163	0.043408
0.156	0.0414761
0.148	0.0393699
0.141	0.0376301
0.156	0.0416799
0.141	0.037806
0.154	0.0414121
0.211	0.057991
0.155	0.041365
0.142	0.0380441
0.145	0.038701
0.147	0.039321
0.158	0.042018
0.163	0.043038
0.144	0.0385389
0.161	0.042764
0.149	0.0395611
0.158	0.0423581
0.138	0.036725
0.143	0.038357
0.163	0.043342
0.14	0.037596
0.151	0.0401441
7.916	2.6534
0.149	0.039657
0.13	0.034766
0.166	0.044347
0.15	0.040286
0.122	0.032873
0.155	0.04154
0.147	0.0388999
0.132	0.0352729
0.146	0.038843
0.132	0.035021
0.145	0.0386171
0.173	0.0458299
0.156	0.041452
0.151	0.04014
8.883	3.30044
0.168	0.044605
0.129	0.034663
0.154	0.041003
0.166	0.04541
0.146	0.038966
0.145	0.0387409
0.15	0.0398459
0.152	0.040328
0.227	0.06209
0.239	0.065035
0.156	0.041627
0.138	0.036697
0.155	0.041235
0.342	0.100832
0.152	0.040721
0.141	0.037657
0.139	0.037087
0.209	0.0556681
0.288	0.078822
0.17	0.045688
0.295	0.0601129
0.15	0.040026
0.142	0.0382951
0.159	0.041948
0.144	0.0384221
0.153	0.040686
0.149	0.0394831
0.137	0.0365201
0.156	0.041571
0.15	0.040066
0.288	0.073498
0.17	0.045024
0.178	0.050702
0.208	0.0567429
0.134	0.0357759
0.142	0.038068
0.149	0.039632
0.133	0.035491
0.233	0.063902
0.147	0.0390101
0.125	0.033377
9.312	3.15446
0.129	0.034243
0.15	0.0396121
0.148	0.039458
0.145	0.0386679
0.141	0.037732
0.144	0.0382251
0.19	0.052106
0.194	0.051885
0.183	0.0487251
0.151	0.040319
0.157	0.041706
0.149	0.0395611
0.139	0.037018
0.151	0.0403309
0.16	0.0422121
0.14	0.0374671
0.148	0.039377
0.163	0.043108
0.163	0.0438649
0.156	0.0415221
0.154	0.0410069
0.142	0.037887
0.148	0.0395781
0.147	0.039323
0.149	0.039501
0.248	0.06595
0.221	0.059284
0.202	0.0553729
0.149	0.03996
0.154	0.041065
0.142	0.0376611
0.152	0.0403429
0.144	0.038381
0.145	0.038701
0.149	0.039739
0.151	0.040247
0.147	0.038999
0.14	0.03746
0.19	0.0506981
0.129	0.034955
0.122	0.032488
0.122	0.0325
0.114	0.030349
0.142	0.03773
0.144	0.0384339
9.281	3.11697
0.29	0.055787
0.127	0.033593
0.13	0.034614
0.132	0.035278
0.144	0.038372
0.184	0.0490181
0.149	0.040476
0.132	0.035224
0.157	0.0417139
0.166	0.044192
0.163	0.044798
0.174	0.04621
0.15	0.039811
0.154	0.041266
0.153	0.040974
0.146	0.039021
0.145	0.038806
0.153	0.0409341
0.135	0.035994
0.147	0.038985
0.157	0.04212
0.147	0.0391679
0.16	0.042832
0.159	0.042017
0.161	0.0426719
0.177	0.0470059
0.146	0.0388471
0.142	0.0377659
0.22	0.058992
0.172	0.0459
0.195	0.0531159
0.154	0.040827
0.146	0.039074
0.162	0.043015
0.121	0.032207
0.132	0.03506
0.145	0.038524
0.162	0.043298
0.168	0.044684
0.143	0.038298
0.116	0.031109
0.342	0.087947
0.136	0.036138
10.149	3.4034
0.12	0.032375
0.119	0.031646
0.15	0.03993
0.123	0.0329191
0.175	0.0462261
0.157	0.0415629
0.15	0.0399761
0.152	0.040447
0.159	0.042269
0.168	0.0448
0.146	0.038699
0.204	0.0544239
0.124	0.033242
0.152	0.0402849
0.132	0.035197
0.138	0.036808
0.146	0.038933
0.146	0.038936
0.149	0.03947
0.12	0.031939
0.136	0.036219
0.165	0.0437801
0.266	0.0768011
0.155	0.0412901
0.149	0.0395591
0.168	0.044774
0.135	0.035921
0.154	0.0409379
0.147	0.039165
0.14	0.037312
0.185	0.048845
0.152	0.040391
0.153	0.0409071
0.159	0.0422549
0.143	0.038003
0.131	0.034989
0.163	0.043311
0.143	0.03825
0.157	0.041613
0.146	0.038898
0.151	0.04017
0.155	0.0415309
0.143	0.038442
9.303	3.12964
0.21	0.0559359
0.166	0.0457431
0.167	0.044902
5.822	2.46692
0.12	0.031987
0.15	0.040027
0.171	0.045436
0.138	0.0369081
0.141	0.037524
0.122	0.032346
0.147	0.0396001
0.17	0.0450721
0.186	0.04958
0.154	0.041312
0.146	0.038557
0.154	0.040904
0.124	0.033131
0.134	0.035868
0.392	0.097937
0.144	0.038329
0.155	0.0413241
0.155	0.041531
0.138	0.036882
0.155	0.041545
0.163	0.0434919
0.136	0.036459
0.158	0.042084
0.145	0.038498
0.159	0.042481
0.29	0.079839
0.135	0.036134
0.153	0.040983
0.145	0.040017
0.15	0.040103
0.147	0.039113
0.156	0.0415221
0.143	0.038191
0.143	0.037986
0.169	0.0448551
0.161	0.042993
0.148	0.039579
0.147	0.039277
0.153	0.040878
0.148	0.039592
0.154	0.0410071
0.147	0.039283
0.139	0.03697
0.128	0.033876
0.149	0.039337
0.157	0.0419019
0.138	0.0366489
0.286	0.079155
0.164	0.0436991
0.153	0.040425
0.155	0.0409611
0.151	0.040094
0.165	0.0439
0.143	0.037748
0.159	0.0425869
0.149	0.0395409
0.138	0.036733
0.159	0.04232
0.142	0.038071
0.147	0.03926
0.131	0.035057
0.15	0.040037
0.163	0.0435831
0.161	0.0428711
0.14	0.038621
0.158	0.041771
0.129	0.035592
0.142	0.038086
0.153	0.040737
0.158	0.0433491
0.142	0.0377729
0.124	0.032938
0.146	0.038955
0.373	0.092438
0.157	0.0418071
0.171	0.04552
0.123	0.032811
0.174	0.046354
0.154	0.041242
0.157	0.0418121
0.148	0.0394951
0.152	0.040688
0.127	0.033736
0.142	0.037707
0.13	0.034936
0.142	0.038118
9.964	3.76699
0.13	0.034553
0.134	0.035818
0.142	0.0378001
0.151	0.042025
0.148	0.039519
0.153	0.041033
0.168	0.046605
0.136	0.0364181
0.139	0.0374659
0.298	0.081431
0.154	0.041233
0.145	0.038566
0.149	0.0396851
0.158	0.042466
0.161	0.0426171
0.14	0.037407
0.142	0.0378389
0.153	0.040598
0.136	0.0363301
0.145	0.0388791
0.157	0.0417869
0.145	0.038635
0.154	0.0410009
0.142	0.037884
0.159	0.0425651
0.209	0.055898
0.162	0.042969
0.159	0.0424449
0.143	0.038111
0.134	0.0355439
0.156	0.04134
0.157	0.041508
0.145	0.0386951
0.144	0.038594
0.152	0.041527
0.144	0.0383341
0.15	0.039713
0.148	0.04081
0.16	0.042667
9.245	3.36793
0.164	0.0450639
0.138	0.036842
10.759	3.61517
0.117	0.032391
0.125	0.0333061
0.119	0.03146
0.164	0.0439611
0.151	0.040413
0.205	0.054748
0.123	0.033133
0.14	0.037329
0.139	0.0371489
0.138	0.036787
0.172	0.046108
0.144	0.038443
0.149	0.0397559
0.147	0.0391151
0.159	0.0426581
0.159	0.0425871
0.238	0.069213
0.162	0.0430429
0.152	0.040535
0.142	0.038043
0.144	0.038555
0.137	0.036507
0.136	0.0362101
0.278	0.076556
0.164	0.046485
0.171	0.0454769
0.148	0.0405781
0.137	0.0365659
0.156	0.043025
0.146	0.038866
0.159	0.0427021
0.157	0.041707
0.157	0.0416191
0.143	0.038481
0.152	0.04053
0.183	0.048758
0.158	0.04223
0.152	0.040533
0.133	0.035456
0.148	0.039361
0.154	0.041095
0.238	0.061585
0.138	0.036834
0.136	0.0361741
0.142	0.03794
9.173	3.08883
0.125	0.0331099
0.124	0.033015
0.154	0.040859
0.149	0.039583
0.204	0.054341
0.172	0.045824
0.194	0.051665
0.136	0.036295
0.158	0.042027
0.147	0.039671
0.121	0.032193
0.14	0.037219
0.142	0.037873
0.156	0.0417529
0.134	0.035741
0.118	0.0324639
0.118	0.0312669
0.152	0.040205
0.143	0.038299
0.155	0.0414789
0.164	0.0435651
0.147	0.039297
0.161	0.042802
0.14	0.0376089
0.176	0.046947
0.177	0.049704
0.144	0.0383779
0.167	0.044771
0.141	0.0377679
0.15	0.039905
0.128	0.0347019
0.147	0.0390681
0.146	0.039105
0.16	0.0426529
0.145	0.03894
0.174	0.0460839
0.154	0.0412869
0.145	0.038897
0.156	0.041598
0.159	0.0424311
0.146	0.038943
0.134	0.036608
0.173	0.0461501
0.147	0.03925
0.152	0.0405391
0.142	0.0379271
8.884	3.08881
0.123	0.03262
0.158	0.0422739
0.153	0.040737
0.167	0.0448029
0.155	0.041525
0.164	0.0437391
0.144	0.0385239
0.142	0.037928
0.141	0.037724
0.291	0.080317
0.151	0.041222
0.131	0.035078
0.153	0.040686
0.213	0.0567221
0.156	0.041787
0.145	0.0386611
0.133	0.0355439
0.132	0.035382
0.147	0.039376
0.174	0.046398
0.167	0.044495
0.142	0.0378051
0.139	0.0372271
0.157	0.041989
0.167	0.0445551
0.156	0.041609
0.185	0.049171
0.151	0.040198
0.153	0.040648
0.159	0.042282
0.263	0.073083
0.153	0.040457
0.133	0.035394
0.138	0.0368521
0.156	0.041674
0.151	0.0402159
0.436	0.154421
0.148	0.03942
0.15	0.040042
0.288	0.0584039
0.178	0.047043
6.036	2.03824
0.118	0.031465
0.141	0.038828
0.185	0.0506811
0.148	0.0394189
0.148	0.039584
0.129	0.034376
0.156	0.0436259
0.129	0.034239
0.146	0.039006
0.273	0.075615
0.211	0.05693
0.154	0.041127
0.171	0.045699
0.129	0.034749
0.157	0.042069
0.166	0.044149
0.149	0.039826
0.283	0.07801
0.159	0.041905
0.144	0.0386371
0.151	0.0401989
0.162	0.0433531
0.159	0.04225
0.163	0.043356
0.138	0.0367069
0.162	0.0430971
0.163	0.043562
0.146	0.0389999
0.152	0.0404409
0.158	0.042186
0.157	0.041737
0.149	0.039598
0.153	0.040726
0.151	0.040227
0.146	0.038431
0.173	0.045963
0.158	0.043424
0.138	0.0377269
0.131	0.034882
0.129	0.0344319
0.162	0.043056
0.145	0.0386781
0.142	0.038036
9.289	3.14123
0.128	0.03496
0.144	0.03846
0.159	0.042164
0.142	0.037732
0.142	0.0378389
0.148	0.0394449
0.152	0.040438
0.156	0.041794
0.154	0.041109
0.268	0.074069
0.156	0.0416361
0.148	0.039778
0.127	0.033965
0.156	0.041764
0.193	0.051377
0.136	0.036216
0.163	0.044519
0.159	0.0421511
0.128	0.034277
0.306	0.0944691
0.152	0.04046
0.162	0.0433379
0.146	0.039065
0.127	0.033907
0.124	0.032794
0.118	0.0314211
0.12	0.031783
0.158	0.042166
0.142	0.0378169
0.138	0.0368879
0.139	0.0382069
0.126	0.0342421
0.476	0.119092
0.142	0.039055
3.277	1.21019
0.156	0.0417971
0.302	0.091307
0.153	0.040791
0.146	0.038994
5.152	2.26374
0.28	0.07829
0.139	0.036707
0.154	0.0412831
0.143	0.039567
0.144	0.0381811
0.163	0.04308
0.186	0.057
0.149	0.0399189
0.138	0.036884
0.154	0.042264
0.141	0.037442
0.173	0.04656
0.166	0.0440599
0.14	0.0373591
0.158	0.042052
0.125	0.0334299
0.154	0.041309
0.148	0.039481
0.143	0.0380169
0.155	0.041286
0.13	0.034751
0.161	0.042791
0.159	0.042279
0.352	0.115181
0.143	0.0382541
0.14	0.037331
0.157	0.041545
0.155	0.0414649
0.143	0.0382441
0.157	0.041884
0.157	0.042064
0.151	0.039779
0.16	0.0425951
0.164	0.0433919
0.152	0.0404
0.145	0.0388559
0.148	0.0395459
0.148	0.039401
0.147	0.038987
5.76	2.00324
0.127	0.0340019
0.178	0.0478099
0.163	0.0434141
0.168	0.044871
8.194	3.05449
0.118	0.031264
0.14	0.0373729
0.15	0.039787
0.301	0.108287
0.14	0.037081
0.134	0.0355321
0.16	0.04256
0.146	0.038737
0.14	0.0374131
0.13	0.0348471
0.125	0.034387
0.145	0.038637
0.152	0.0405699
0.147	0.039166
0.175	0.0463229
0.142	0.0381051
0.155	0.04131
0.173	0.0458329
0.141	0.037492
0.152	0.0403251
0.145	0.0386441
0.154	0.041166
0.145	0.0386629
0.153	0.0406019
0.152	0.040113
0.165	0.043762
0.148	0.039275
0.148	0.039108
0.162	0.0432449
0.204	0.056025
0.184	0.0491149
0.15	0.0396511
0.144	0.038401
0.186	0.049529
0.146	0.03883
0.17	0.045517
0.139	0.037048
0.145	0.038754
0.148	0.039222
0.115	0.030892
0.122	0.0326779
0.146	0.039121
0.182	0.048605
0.15	0.040033
6.972	2.73035
0.116	0.031018
0.116	0.0309469
0.143	0.038235
0.138	0.036728
0.155	0.0412549
0.148	0.039554
0.175	0.0481689
0.146	0.038916
0.143	0.038112
0.148	0.039463
0.153	0.0406749
0.184	0.0504521
0.164	0.0444461
0.157	0.041735
0.209	0.0579391
0.146	0.0395169
0.153	0.040635
0.158	0.042269
0.139	0.037089
0.158	0.041968
0.157	0.041859
0.144	0.0385119
0.148	0.039594
0.148	0.039524
0.147	0.0392001
0.153	0.040725
0.159	0.042474
0.171	0.0454769
0.122	0.032667
0.166	0.044295
0.153	0.0411021
0.157	0.0416931
0.161	0.042738
0.146	0.0390649
0.154	0.041033
0.147	0.039166
0.144	0.038452
0.158	0.042004
0.157	0.041884
0.143	0.038245
0.154	0.041135
0.124	0.0333861
0.144	0.038233
0.157	0.0420649
0.147	0.0391561
9.116	3.07574
0.118	0.031686
0.172	0.0469369
0.142	0.0377999
0.142	0.0379271
0.157	0.043401
0.138	0.038199
0.16	0.0427561
0.163	0.0432769
0.171	0.045331
0.148	0.039455
0.156	0.0412981
0.154	0.04092
0.163	0.043488
0.164	0.043589
0.146	0.0387121
0.294	0.060219
0.147	0.039219
0.171	0.0456419
0.13	0.0345841
0.148	0.0394931
0.155	0.041513
0.166	0.043937
0.16	0.042699
0.151	0.0402591
0.153	0.040739
0.144	0.0381999
0.148	0.0392811
0.15	0.0401189
0.15	0.039855
0.134	0.035621
0.156	0.0415901
0.148	0.039299
0.265	0.073745
0.268	0.085857
0.153	0.040691
0.165	0.043841
0.143	0.0381439
0.151	0.040247
0.132	0.0353321
0.151	0.0402241
0.116	0.031232
0.178	0.0471351
0.152	0.040727
0.135	0.0361609
0.153	0.0407001
6.65	3.89484
0.136	0.0361879
0.224	0.061234
0.165	0.043745
0.237	0.0633911
4.861	1.64768
0.193	0.057972
0.159	0.042307
0.157	0.041813
0.139	0.0369221
0.132	0.0348861
0.141	0.03769
0.173	0.04616
0.162	0.043188
0.128	0.034165
0.18	0.0480759
0.136	0.036228
0.218	0.0592329
0.16	0.044059
0.145	0.038345
0.144	0.0383031
0.16	0.0425361
0.168	0.0448211
0.178	0.049266
0.168	0.0446209
0.159	0.042351
0.142	0.037902
