0.261	0.068331
0.282	0.0741279
0.302	0.0807219
0.26	0.0682389
12.993	4.4269
0.267	0.070916
0.315	0.083996
0.326	0.085508
0.407	0.110159
0.279	0.073224
0.366	0.0971779
0.412	0.113395
0.288	0.0755771
0.408	0.110442
0.278	0.0730221
0.398	0.107927
0.304	0.0792739
0.274	0.071745
0.281	0.073546
0.481	0.109097
0.282	0.073622
0.396	0.109108
0.299	0.08071
0.415	0.112327
0.486	0.110525
0.405	0.109609
0.307	0.0822539
0.396	0.110106
0.301	0.0799131
0.4	0.108426
8.411	3.20206
0.406	0.109778
0.31	0.080717
0.313	0.081783
0.489	0.110932
10.972	3.75886
0.513	0.117192
0.484	0.110325
0.298	0.0800211
0.489	0.111886
0.268	0.070339
0.289	0.077681
0.265	0.0707189
0.27	0.071581
0.319	0.08358
0.333	0.089625
0.286	0.074689
0.297	0.077789
0.286	0.077273
0.407	0.110193
0.418	0.112831
6.066	1.99417
0.402	0.108831
0.409	0.110674
0.488	0.139202
0.404	0.109204
0.297	0.079548
6.062	1.99341
6.557	2.1547
0.407	0.109987
0.418	0.113223
6.11	2.10218
0.485	0.110215
0.378	0.103468
0.264	0.070884
0.277	0.072537
0.403	0.109026
5.657	1.85881
0.414	0.111604
0.42	0.113256
0.419	0.113183
6.467	2.14177
0.419	0.113062
0.491	0.11175
0.407	0.110193
0.301	0.0804211
6.928	2.34662
7.038	2.32277
0.246	0.0651809
0.249	0.0666489
0.411	0.110928
6.531	2.15072
0.45	0.10948
0.271	0.0710939
0.325	0.092895
0.399	0.108059
0.4	0.108484
0.406	0.10965
0.418	0.112675
0.5	0.113989
0.418	0.112981
0.544	0.136802
0.4	0.108469
0.408	0.110248
0.275	0.072079
0.402	0.108592
0.403	0.10873
0.269	0.071789
0.507	0.136251
0.26	0.068094
0.261	0.070035
0.296	0.078115
0.488	0.111386
0.29	0.075949
0.506	0.135803
0.385	0.103973
0.312	0.0819
0.301	0.079046
0.276	0.072399
0.435	0.117395
0.405	0.109949
0.482	0.109728
12.573	4.24194
0.23	0.0601191
0.4	0.108411
0.265	0.069758
0.403	0.109345
10.319	3.48347
0.248	0.066019
6.05	1.99052
0.574	0.165037
0.484	0.110372
0.261	0.069799
0.318	0.0849039
0.276	0.072379
0.409	0.110704
0.306	0.079973
0.319	0.083602
0.291	0.076017
0.275	0.072387
0.321	0.086127
6.549	2.15364
0.41	0.110778
0.538	0.132379
0.277	0.0723799
0.288	0.075398
0.272	0.0711581
0.275	0.073662
0.276	0.072112
0.508	0.11674
0.416	0.112208
0.521	0.131184
0.428	0.115317
0.284	0.074563
0.401	0.108793
0.282	0.073802
0.279	0.073005
0.301	0.078988
0.316	0.084666
0.269	0.0700799
0.282	0.073867
0.294	0.076797
0.305	0.079866
0.403	0.109493
0.256	0.068258
0.297	0.0779
0.414	0.111892
0.245	0.0642859
0.435	0.126848
0.314	0.0821101
0.397	0.10775
0.284	0.074207
9.148	4.9303
0.429	0.115322
0.517	0.119273
0.496	0.113599
0.4	0.10849
0.304	0.079504
0.398	0.10785
0.296	0.0776401
0.571	0.168422
0.303	0.0791789
0.267	0.0699339
0.279	0.072925
0.336	0.0894789
11.671	3.94507
4.205	2.71947
10.33	3.52615
8.712	3.51096
0.466	0.120602
0.403	0.108598
0.291	0.077353
0.417	0.112501
0.42	0.113392
0.418	0.11248
11.911	3.98404
0.23	0.061169
5.646	1.85618
0.553	0.139079
0.417	0.112567
0.417	0.112617
0.282	0.0754669
0.319	0.085406
0.382	0.103672
7.737	2.58789
0.485	0.109903
0.485	0.110049
0.301	0.0788211
0.417	0.112814
5.757	1.97268
0.233	0.062126
0.243	0.0636319
0.292	0.078108
0.424	0.114696
0.423	0.114573
0.538	0.135111
0.312	0.0826779
0.414	0.112159
0.298	0.0783821
0.301	0.079001
0.288	0.075209
0.415	0.112202
0.415	0.11202
0.511	0.117539
6.089	2.00038
0.275	0.0721579
0.415	0.112036
0.36	0.100157
0.412	0.111393
0.298	0.0797351
0.405	0.109389
0.402	0.108625
0.276	0.072451
0.285	0.0756501
0.41	0.110878
0.414	0.111767
0.314	0.082411
0.414	0.111702
0.276	0.072132
0.3	0.078648
0.294	0.077027
0.3	0.078536
0.3	0.0783891
0.277	0.072657
0.306	0.080195
0.294	0.076758
0.294	0.079445
0.303	0.0793299
0.286	0.07669
0.403	0.109081
0.39	0.107968
0.255	0.066608
0.269	0.070738
0.409	0.110662
0.476	0.108537
0.217	0.057086
0.24	0.062807
0.396	0.107268
0.257	0.0675351
0.411	0.111117
0.271	0.0712
11.77	4.022
0.299	0.078183
0.398	0.107175
0.401	0.108764
0.416	0.112435
0.482	0.108986
0.414	0.11175
0.485	0.110822
0.324	0.086637
0.298	0.0799421
0.242	0.065338
0.4	0.108163
0.283	0.074258
0.282	0.073839
0.53	0.132808
0.426	0.115068
0.41	0.111029
0.41	0.110582
0.424	0.114413
0.285	0.074617
0.439	0.107126
0.275	0.072146
0.283	0.074049
0.295	0.079662
0.307	0.080449
0.309	0.083318
0.301	0.07871
0.295	0.077347
0.408	0.110467
0.282	0.073671
0.295	0.077326
0.284	0.0743379
0.449	0.110019
0.279	0.074681
0.305	0.081178
0.296	0.077656
0.275	0.076821
0.249	0.0649841
0.408	0.110424
0.438	0.117211
0.419	0.113146
0.285	0.075992
0.411	0.111423
0.417	0.112452
0.308	0.0830791
0.44	0.112551
0.408	0.110245
0.403	0.108968
0.297	0.07809
0.28	0.073246
0.43	0.116343
0.525	0.129115
0.418	0.113646
0.304	0.080736
0.323	0.0872579
0.539	0.137692
0.461	0.121092
0.285	0.075973
0.412	0.111429
0.304	0.079624
0.417	0.112743
0.408	0.110097
0.277	0.072501
0.316	0.0825831
0.224	0.058732
0.314	0.086057
0.28	0.073091
0.445	0.119705
0.399	0.104464
0.332	0.088933
0.278	0.072638
0.419	0.1131
0.404	0.109463
0.406	0.110145
3.619	1.30555
0.367	0.09877
0.357	0.093477
0.407	0.110106
10.911	3.72168
0.225	0.0602601
0.245	0.0642011
0.423	0.114396
0.278	0.0727039
0.291	0.0763281
0.291	0.0774971
0.446	0.110108
0.42	0.11318
0.279	0.073032
0.299	0.078372
0.442	0.119215
0.435	0.121781
0.328	0.087689
0.414	0.111669
6.067	1.99767
6.063	1.9937
0.417	0.112276
0.259	0.067496
0.424	0.114271
0.25	0.065984
0.413	0.11183
0.414	0.111876
0.267	0.070974
0.396	0.107625
0.56	0.160898
0.314	0.083833
0.326	0.0875471
0.278	0.072977
0.417	0.112864
0.281	0.073495
0.332	0.087018
0.491	0.111646
0.278	0.07298
0.294	0.0769399
0.261	0.068426
0.41	0.111087
0.303	0.079765
0.311	0.082863
10.969	3.72607
0.296	0.079131
0.41	0.110568
0.295	0.0772011
0.317	0.082769
11.977	4.08015
6.569	2.15889
0.552	0.141427
0.42	0.113597
0.298	0.077912
0.288	0.075276
9.373	3.17559
0.279	0.073899
0.256	0.067114
0.289	0.0755721
0.409	0.110747
0.402	0.108978
0.418	0.112927
0.418	0.113152
0.399	0.108198
0.41	0.111551
0.254	0.066299
0.283	0.074118
0.296	0.079119
0.25	0.066863
0.433	0.116666
0.237	0.061915
0.484	0.110778
0.285	0.077217
0.415	0.112252
0.404	0.109615
0.418	0.112799
0.403	0.109236
0.305	0.0795659
0.291	0.076092
0.41	0.111203
0.41	0.111104
0.273	0.071445
0.274	0.071969
0.287	0.074895
0.307	0.08018
0.31	0.0811961
0.415	0.112388
0.403	0.109089
4.867	1.58398
0.523	0.150215
0.401	0.108477
11.842	4.03166
0.227	0.059481
0.511	0.116798
0.411	0.110878
0.44	0.108926
0.252	0.066079
0.28	0.073308
0.312	0.081682
0.402	0.108724
0.298	0.0780569
0.278	0.072601
0.302	0.0787729
0.277	0.072555
0.309	0.0826101
0.265	0.069467
0.312	0.0814741
0.284	0.075519
0.499	0.114762
0.455	0.122735
0.416	0.112441
0.308	0.0806841
0.283	0.0742071
0.297	0.0779531
0.491	0.112517
0.285	0.076052
0.411	0.111459
0.407	0.119472
0.29	0.075881
0.479	0.109179
0.281	0.073673
0.487	0.121864
0.452	0.141941
0.402	0.103262
0.531	0.135587
0.532	0.133451
0.411	0.111095
0.407	0.110323
6.53	2.14864
0.413	0.111481
0.285	0.0747361
0.248	0.0648069
0.285	0.074925
0.306	0.0852121
0.357	0.092981
0.42	0.113466
0.233	0.060841
0.326	0.090337
0.379	0.109273
0.312	0.082928
0.308	0.082479
0.418	0.112861
0.287	0.0749341
0.413	0.111769
0.295	0.078749
0.283	0.075468
0.286	0.0760581
0.394	0.107387
0.271	0.0719
0.303	0.0793721
0.31	0.0823621
0.305	0.081121
0.543	0.139628
0.553	0.158596
0.492	0.132149
0.466	0.122001
0.311	0.081272
0.305	0.082274
0.532	0.133244
0.542	0.136348
0.478	0.108388
0.284	0.074415
0.327	0.088191
0.453	0.111266
0.281	0.0734749
0.302	0.07908
0.383	0.103296
0.33	0.0863631
0.303	0.0805041
0.277	0.074088
0.403	0.109116
0.414	0.111736
0.396	0.10724
0.315	0.083499
6.12	2.1004
0.355	0.093124
0.271	0.071042
4.709	1.54623
0.223	0.058234
7.312	2.91049
0.246	0.06446
0.414	0.11178
0.415	0.112187
0.481	0.135032
0.41	0.110602
0.336	0.088012
0.272	0.070914
0.257	0.067248
5.675	1.86846
0.414	0.112079
0.409	0.110534
0.408	0.11016
0.408	0.110199
0.281	0.073547
0.28	0.0732739
0.318	0.0842561
0.414	0.11213
0.325	0.086934
0.306	0.0824401
0.399	0.107915
0.282	0.074042
0.407	0.109868
0.283	0.0740291
0.455	0.10618
0.285	0.074454
0.358	0.102685
0.292	0.077412
0.282	0.075283
0.486	0.111152
0.278	0.0728699
6.067	1.99452
0.399	0.108095
0.414	0.111709
0.422	0.115998
0.285	0.0745261
0.28	0.0733529
0.453	0.11083
0.352	0.092304
12.346	4.19453
0.225	0.058895
0.511	0.117502
0.219	0.057462
0.413	0.11187
0.279	0.0727071
0.259	0.0682169
0.467	0.105835
0.244	0.064117
0.318	0.0882669
0.481	0.109865
0.273	0.071677
0.278	0.072879
0.404	0.109459
0.432	0.116648
0.281	0.073603
0.295	0.0772431
0.307	0.08265
0.327	0.0871699
0.272	0.072557
0.315	0.082568
0.4	0.10918
0.261	0.069748
0.403	0.108949
0.312	0.081661
0.399	0.108514
0.263	0.068952
0.298	0.0780131
0.279	0.0731681
0.404	0.110179
0.413	0.111538
0.298	0.07996
0.334	0.087186
0.363	0.101475
0.308	0.0806201
0.292	0.0763469
0.332	0.086774
0.364	0.0971709
0.412	0.111517
0.281	0.075469
0.263	0.0700341
4.711	1.54674
0.217	0.056887
0.23	0.06018
0.274	0.071944
0.296	0.0801501
0.288	0.075344
0.228	0.0597279
0.404	0.109436
0.407	0.110036
0.421	0.113659
0.235	0.062024
0.224	0.058608
0.285	0.074781
0.491	0.111081
0.402	0.109074
0.413	0.111254
0.283	0.0739211
0.321	0.088125
0.272	0.07104
0.327	0.0854421
0.273	0.0715289
0.28	0.073354
0.248	0.0652029
6.063	1.9937
5.649	1.8569
0.256	0.067325
0.373	0.100272
0.408	0.110293
0.386	0.105267
0.217	0.0567039
0.265	0.0708591
0.277	0.072702
0.293	0.077175
0.306	0.080199
0.285	0.0745739
0.279	0.0728939
0.403	0.096177
0.308	0.0806689
0.288	0.0754279
0.285	0.0746989
0.311	0.081469
0.278	0.072881
0.296	0.077575
0.273	0.071664
0.255	0.066862
0.548	0.137807
0.305	0.079228
0.318	0.0828019
0.409	0.11073
0.286	0.07507
0.299	0.078191
0.418	0.114116
0.279	0.0728361
0.327	0.0879221
0.407	0.110218
0.266	0.06946
0.416	0.113274
10.512	3.55826
0.222	0.058112
0.403	0.109266
0.411	0.11208
0.284	0.076965
0.414	0.112129
0.226	0.0589651
0.276	0.073611
0.409	0.110678
0.261	0.068629
0.293	0.076802
0.252	0.066264
0.412	0.111562
0.406	0.109596
0.32	0.099857
0.305	0.0801689
0.279	0.0742499
0.34	0.0904129
0.405	0.109777
0.264	0.0700509
0.305	0.081787
0.423	0.114234
0.397	0.107598
0.307	0.080244
0.479	0.109199
0.278	0.072893
0.329	0.0886921
0.398	0.107862
0.291	0.07641
0.262	0.070084
0.265	0.0710951
0.32	0.0839069
0.276	0.0722291
0.276	0.0723241
0.412	0.111736
0.534	0.153557
0.308	0.080384
0.281	0.073438
11.011	4.11259
0.279	0.072845
0.286	0.07471
0.407	0.11021
0.378	0.109395
7.421	3.42635
0.32	0.092354
0.283	0.074178
0.278	0.072976
0.412	0.111196
0.282	0.075303
0.299	0.078341
0.302	0.0793829
0.278	0.0726121
0.276	0.0741601
0.309	0.081958
0.265	0.070558
0.391	0.106781
0.306	0.0799811
0.441	0.118925
0.306	0.080182
0.37	0.102275
0.288	0.075492
0.447	0.117226
0.486	0.111274
0.286	0.074771
0.308	0.0819149
0.261	0.0684269
0.41	0.111083
4.717	1.54813
0.29	0.0757209
0.302	0.079123
0.276	0.072055
0.28	0.0748431
9.329	3.18126
0.416	0.112338
0.488	0.112517
0.27	0.071648
0.329	0.0861691
0.243	0.0639231
0.308	0.0817931
0.398	0.10818
0.559	0.153181
0.544	0.136601
0.405	0.109584
3.347	1.67891
0.316	0.082579
0.406	0.109893
0.4	0.108357
6.686	2.30463
0.411	0.110799
0.494	0.112393
0.392	0.106448
0.261	0.068332
0.421	0.113568
0.278	0.072893
0.3	0.08101
0.264	0.070392
0.404	0.109256
0.279	0.073295
0.306	0.0798031
0.419	0.113493
0.28	0.073421
0.284	0.074332
0.465	0.13354
0.289	0.075631
0.388	0.105186
0.412	0.111394
0.425	0.114961
0.282	0.0740699
0.428	0.139911
0.289	0.0756
0.4	0.108695
0.276	0.0724649
0.304	0.0799129
0.516	0.11863
0.403	0.109763
0.283	0.073886
0.285	0.074459
0.282	0.0762159
0.287	0.0750519
0.279	0.072839
0.413	0.111788
0.412	0.111296
0.274	0.071847
0.412	0.110959
0.282	0.073723
0.406	0.109851
0.379	0.102177
0.414	0.11192
0.34	0.0915329
0.381	0.102212
0.446	0.120067
0.224	0.059934
0.228	0.061134
0.222	0.058015
0.385	0.128445
0.417	0.112549
0.259	0.068325
5.919	1.99767
0.477	0.107928
0.27	0.070998
0.491	0.111784
0.338	0.089909
0.448	0.114429
0.407	0.11006
0.33	0.08637
0.275	0.072146
0.315	0.082363
0.298	0.0783261
0.392	0.107194
0.284	0.076124
0.416	0.112569
0.403	0.109257
0.289	0.076009
0.243	0.063732
0.325	0.0853001
0.293	0.076535
0.333	0.089042
0.555	0.13919
0.412	0.111151
0.255	0.0670151
0.474	0.10801
0.286	0.074688
0.3	0.078475
0.473	0.106863
0.283	0.073775
0.418	0.112907
0.285	0.074563
0.411	0.111193
0.297	0.078037
0.412	0.111194
0.333	0.0896789
0.404	0.10931
11.224	3.92809
0.249	0.066618
0.247	0.066247
0.406	0.109683
6.548	2.23587
0.241	0.0632829
0.235	0.0614059
0.288	0.0755
0.324	0.084821
0.278	0.072957
0.365	0.104744
0.288	0.0771161
0.407	0.11004
0.301	0.0789199
0.282	0.0753009
0.4	0.108478
0.257	0.0675101
0.402	0.108902
0.412	0.111421
0.411	0.111237
0.235	0.061448
0.223	0.058524
0.319	0.083256
0.453	0.151347
0.405	0.110019
0.306	0.080228
0.411	0.111278
0.311	0.0811629
0.302	0.0790179
0.29	0.0758091
0.367	0.126521
0.409	0.110689
0.416	0.112429
0.402	0.109188
0.402	0.108587
11.873	4.14847
0.48	0.108997
0.3	0.078646
0.308	0.0820389
0.401	0.108718
0.301	0.080014
0.304	0.079867
0.405	0.109757
0.284	0.074447
0.396	0.107346
0.409	0.1108
9.482	3.22789
0.253	0.066009
0.295	0.077048
0.415	0.112107
0.262	0.069957
9.698	3.28421
0.416	0.112012
0.486	0.110753
0.409	0.110709
0.339	0.090544
0.29	0.0759279
0.399	0.108303
0.284	0.075836
0.415	0.112086
0.417	0.112877
0.311	0.0831099
0.33	0.08644
0.401	0.108677
0.279	0.0731329
0.305	0.07989
0.255	0.066611
0.413	0.111858
0.275	0.0719581
0.298	0.078227
0.326	0.085287
0.294	0.07882
0.385	0.116566
0.407	0.110144
0.415	0.111894
6.536	2.15001
0.33	0.0866801
6.057	1.9946
0.56	0.164125
0.408	0.110596
0.49	0.137693
0.3	0.0786161
0.389	0.104376
6.057	1.99198
6.545	2.15154
0.513	0.129636
0.489	0.111993
0.415	0.111933
10.77	3.95141
0.458	0.11357
0.276	0.072164
0.495	0.112894
0.286	0.07475
0.311	0.083113
0.226	0.059639
0.408	0.11061
0.322	0.084354
0.279	0.07289
0.279	0.074617
11.661	3.9738
0.489	0.111366
0.263	0.068791
0.28	0.073549
0.31	0.0811029
0.396	0.106948
0.414	0.111531
0.38	0.121353
0.412	0.111332
0.46	0.113478
0.41	0.112003
0.397	0.107652
0.405	0.109616
0.408	0.110364
0.282	0.075515
0.431	0.106894
0.4	0.108533
0.308	0.0805521
0.305	0.080302
0.283	0.0738569
0.299	0.078263
0.307	0.081602
0.403	0.109455
0.282	0.073911
0.288	0.075275
0.365	0.102934
0.403	0.109332
0.283	0.07572
0.281	0.073437
0.334	0.098228
0.331	0.086744
0.278	0.072884
0.49	0.111505
6.543	2.15172
0.395	0.107356
0.559	0.161787
0.308	0.081999
0.281	0.0753381
6.789	2.27253
0.392	0.0949349
0.406	0.109815
0.406	0.109812
0.405	0.109476
0.399	0.108071
0.403	0.109311
0.325	0.0874491
0.397	0.107394
0.313	0.0830441
0.392	0.105463
6.079	1.99718
0.411	0.111132
0.401	0.108848
0.413	0.111547
0.36	0.094405
0.505	0.115352
0.423	0.114447
0.277	0.0724851
0.278	0.072812
0.353	0.094361
0.28	0.0745921
0.303	0.0810529
0.484	0.109686
0.454	0.110839
10.883	3.72186
0.222	0.0580711
0.374	0.088251
0.305	0.081063
0.3	0.0802469
0.285	0.0745789
0.285	0.074686
0.464	0.113427
0.218	0.057361
0.439	0.117821
0.419	0.112257
0.426	0.114789
0.41	0.110733
0.276	0.072288
0.41	0.110926
10.846	3.66606
0.233	0.062019
0.246	0.0647031
0.281	0.0751939
0.287	0.075128
0.401	0.108724
0.4	0.10839
0.405	0.109559
0.409	0.110642
0.438	0.118187
0.407	0.110053
0.441	0.118806
0.305	0.079734
0.252	0.065838
0.282	0.075337
0.305	0.081113
0.406	0.109512
0.396	0.107189
0.294	0.077726
0.281	0.0749159
0.285	0.075773
0.421	0.113419
0.303	0.080479
0.41	0.110728
0.296	0.07739
0.413	0.111317
0.475	0.107351
0.278	0.073066
0.304	0.0797791
0.403	0.109235
0.299	0.0783671
0.303	0.080582
0.407	0.110163
0.302	0.078868
0.28	0.0731371
0.308	0.080878
0.282	0.0745479
0.304	0.079465
0.474	0.108402
0.492	0.112097
0.434	0.116719
0.492	0.112273
0.254	0.066725
0.276	0.072461
0.329	0.0880519
10.326	3.50388
0.223	0.058415
0.357	0.0933481
0.413	0.111774
0.407	0.110213
13.652	4.6206
0.479	0.108362
0.287	0.076583
0.497	0.113463
0.553	0.166419
0.27	0.072237
0.247	0.0661541
0.404	0.109149
0.41	0.11085
0.406	0.109468
0.294	0.077221
0.476	0.126742
0.303	0.0794809
0.302	0.078859
0.279	0.0729851
0.285	0.074686
0.406	0.109956
0.311	0.082781
0.412	0.111444
0.291	0.077502
0.279	0.073216
0.303	0.0794879
0.304	0.0797861
6.541	2.15215
0.44	0.112529
0.315	0.082024
0.332	0.0869989
0.286	0.075017
0.307	0.080377
0.288	0.075309
0.291	0.077234
0.329	0.0864291
0.277	0.074523
0.289	0.075735
0.285	0.07491
4.671	1.54215
0.225	0.058922
0.28	0.0729951
0.358	0.093938
0.327	0.085676
10.151	3.42724
0.295	0.07954
0.225	0.058925
0.312	0.081723
0.472	0.107566
0.303	0.0792469
0.397	0.107839
0.331	0.0868
0.408	0.110752
0.405	0.109744
0.325	0.0845591
0.497	0.113653
0.283	0.074134
0.298	0.0780231
0.278	0.0730579
0.277	0.072562
0.412	0.111436
0.278	0.073032
0.302	0.080412
0.286	0.0751291
0.298	0.078051
0.407	0.110377
0.312	0.0816621
0.303	0.07941
0.306	0.08006
0.278	0.07309
0.332	0.0870749
0.312	0.0819201
0.331	0.086677
0.26	0.068145
0.223	0.0583309
0.351	0.093326
0.406	0.109753
0.277	0.072552
0.28	0.074606
0.276	0.072388
0.419	0.113133
0.285	0.0746851
0.417	0.112824
0.41	0.111599
0.409	0.110728
11.74	3.99483
0.248	0.064951
0.417	0.112662
0.308	0.080493
0.286	0.076561
11.717	3.97638
0.433	0.116108
0.432	0.116089
0.4	0.10848
0.42	0.113111
0.284	0.0742651
0.409	0.110448
0.497	0.113491
0.307	0.0801861
0.41	0.111099
0.292	0.077497
0.419	0.113475
0.304	0.079338
0.307	0.081638
0.357	0.0989321
0.405	0.110112
0.412	0.111541
0.492	0.125525
0.287	0.075129
0.413	0.111649
0.282	0.073777
0.333	0.086671
0.298	0.078017
0.299	0.07995
0.324	0.087618
0.291	0.076019
0.285	0.0762041
0.491	0.111224
0.295	0.0779639
0.401	0.108579
0.409	0.111044
0.308	0.080843
0.288	0.077473
0.38	0.105596
0.416	0.112237
0.395	0.107895
0.409	0.110838
0.288	0.0763769
0.408	0.110701
0.257	0.068899
0.575	0.165486
4.154	2.06791
0.445	0.108574
0.305	0.080135
0.415	0.112177
0.303	0.07937
0.224	0.0587349
0.266	0.0696291
0.404	0.109502
0.268	0.0702449
0.365	0.0957061
0.426	0.115836
0.511	0.130925
0.39	0.106335
0.281	0.0737261
0.263	0.0700849
0.411	0.110944
0.41	0.110671
0.331	0.086686
0.28	0.074246
0.411	0.110781
0.395	0.106678
0.406	0.109568
0.402	0.10884
0.433	0.116788
0.427	0.115281
0.288	0.075236
0.301	0.078673
0.3	0.07866
0.281	0.0732921
0.417	0.113255
0.383	0.120226
0.409	0.110998
0.275	0.071803
0.279	0.0731091
0.602	0.13966
0.306	0.081869
0.436	0.117904
0.283	0.0739719
0.285	0.0761551
0.287	0.075032
0.315	0.0822559
0.407	0.109983
0.476	0.108204
0.259	0.067917
0.484	0.110387
6.544	2.23755
0.423	0.113959
0.288	0.075569
0.487	0.11148
0.443	0.0985391
0.371	0.100586
0.493	0.112526
0.42	0.113478
0.403	0.10898
0.561	0.138793
