0.087	0.0888321
0.093	0.0956709
0.086	0.08849
0.084	0.0859969
0.077	0.0796091
0.074	0.0755381
0.088	0.090547
0.099	0.100305
0.09	0.092083
0.099	0.10093
0.089	0.091307
0.083	0.084766
0.098	0.1076
0.099	0.101521
0.093	0.095912
0.101	0.103165
0.098	0.099379
0.083	0.08525
0.09	0.092854
0.12	0.123308
0.083	0.085124
0.098	0.100952
0.153	0.15589
0.084	0.085725
0.078	0.079929
0.084	0.0860901
0.084	0.0856339
0.09	0.091824
0.099	0.100503
0.083	0.085177
0.086	0.0880581
0.099	0.10071
0.084	0.085577
0.083	0.0852881
0.091	0.0928079
0.116	0.1183
0.087	0.08862
0.107	0.109447
0.078	0.079629
0.084	0.0853291
0.095	0.09637
0.093	0.094509
0.147	0.150875
0.077	0.0793231
0.078	0.079639
0.083	0.085132
0.091	0.09348
0.085	0.086191
0.087	0.089574
0.084	0.086117
0.094	0.095902
0.084	0.0863781
0.084	0.085747
0.097	0.098725
0.112	0.114529
0.084	0.0855291
0.093	0.095678
0.096	0.098219
0.079	0.080658
0.089	0.0903531
0.084	0.085854
0.084	0.085791
0.142	0.144608
0.091	0.092836
0.09	0.0921249
0.084	0.086735
0.084	0.085998
0.101	0.103254
0.094	0.096694
0.084	0.086127
0.092	0.0938231
0.153	0.156207
0.099	0.101935
0.147	0.150221
0.084	0.0859189
0.079	0.0807181
0.08	0.081619
0.091	0.0921991
0.083	0.08511
0.104	0.105753
0.087	0.08951
0.083	0.085483
0.088	0.0906821
0.086	0.0886819
0.083	0.0848731
0.118	0.12118
0.084	0.085469
0.077	0.078876
0.079	0.080327
0.083	0.0846151
0.09	0.091881
0.083	0.0852459
0.091	0.0926929
0.092	0.0936311
0.088	0.089925
0.091	0.0924299
0.091	0.092776
0.093	0.095019
0.084	0.0867529
0.073	0.074913
0.085	0.086408
0.091	0.0921179
0.078	0.080017
0.098	0.100569
0.093	0.0945911
0.083	0.085187
0.084	0.087879
0.116	0.11798
0.103	0.105026
0.091	0.092795
0.098	0.099689
0.103	0.10518
0.09	0.091956
0.099	0.100689
0.078	0.0803999
0.083	0.085311
0.099	0.101499
0.083	0.085218
0.084	0.086011
0.09	0.092809
0.083	0.085004
0.14	0.143335
0.09	0.0920859
0.086	0.088264
0.084	0.086111
0.091	0.0932311
0.083	0.085152
0.089	0.0919331
0.084	0.085276
0.096	0.0978441
0.095	0.097718
0.091	0.0930449
0.146	0.150354
0.077	0.0793571
0.089	0.090639
0.096	0.098676
0.099	0.100911
0.083	0.085248
0.141	0.144362
0.099	0.100643
0.073	0.074791
0.154	0.157312
0.083	0.0848341
0.09	0.0926809
0.106	0.107309
0.088	0.090022
0.094	0.095279
0.151	0.154199
0.141	0.145282
0.156	0.159141
0.084	0.085886
0.09	0.091883
0.095	0.0967111
0.078	0.0803011
0.094	0.0965811
0.092	0.0933609
0.142	0.145279
0.096	0.098253
0.091	0.092912
0.084	0.0856511
0.094	0.0959031
0.116	0.118658
0.158	0.161987
0.078	0.0802909
0.078	0.079084
0.083	0.084843
0.088	0.089175
0.107	0.110318
0.091	0.0933131
0.085	0.086174
0.092	0.093456
0.091	0.093095
0.085	0.086333
0.099	0.101052
0.093	0.09526
0.093	0.095912
0.098	0.100294
0.065	0.0656679
0.075	0.076301
0.09	0.0923851
0.084	0.0858541
0.102	0.10502
0.085	0.087551
0.078	0.079927
0.09	0.0923621
0.088	0.0897361
0.089	0.090744
0.073	0.074539
0.157	0.160356
0.093	0.0957539
0.102	0.104547
0.108	0.110028
0.086	0.087237
0.084	0.086083
0.084	0.08635
0.133	0.135792
0.094	0.11114
0.084	0.086067
0.079	0.080211
0.107	0.10955
0.092	0.093999
0.083	0.0852901
0.092	0.094164
0.092	0.094283
0.083	0.084488
0.092	0.093766
0.097	0.099242
0.086	0.08838
0.088	0.0892649
0.078	0.080268
0.099	0.101348
0.103	0.105325
0.073	0.0752141
0.083	0.0858
0.115	0.117357
0.083	0.084936
0.079	0.0807999
0.088	0.089861
0.106	0.107659
0.078	0.0799859
0.083	0.085426
0.083	0.0853
0.076	0.077244
0.102	0.104725
0.109	0.110796
0.141	0.143467
0.096	0.097943
0.093	0.094094
0.085	0.086647
0.082	0.0847561
0.097	0.09872
0.084	0.08545
0.077	0.07911
0.09	0.0924791
0.088	0.089901
0.085	0.087039
0.09	0.0925161
0.084	0.08603
0.097	0.0984209
0.084	0.0855241
0.12	0.122804
0.105	0.107638
0.083	0.085554
0.087	0.089629
0.096	0.097935
0.085	0.086594
0.084	0.0864831
0.1	0.102109
0.108	0.110243
0.083	0.084883
0.084	0.085843
0.078	0.080394
0.085	0.0866939
0.084	0.085905
0.098	0.10023
0.085	0.0861931
0.085	0.086206
0.094	0.095801
0.098	0.100255
0.084	0.085014
0.084	0.0854251
0.142	0.145266
0.078	0.080106
0.079	0.0799069
0.098	0.100523
0.078	0.079933
0.09	0.092154
0.091	0.093131
0.098	0.100738
0.088	0.089947
0.078	0.080044
0.085	0.0868699
0.084	0.085757
0.086	0.08812
0.142	0.144953
0.099	0.101048
0.09	0.092209
0.085	0.086462
0.097	0.099743
0.084	0.0862411
0.09	0.0924991
0.091	0.093302
0.084	0.086604
0.107	0.109804
0.092	0.094614
0.09	0.092756
0.085	0.086469
0.077	0.0790081
0.099	0.101254
0.084	0.08595
0.099	0.101144
0.085	0.086888
0.092	0.093678
0.086	0.0879171
0.077	0.078958
0.089	0.0903109
0.095	0.097245
0.083	0.0854461
0.084	0.08578
0.084	0.0859251
0.084	0.085557
0.085	0.08704
0.084	0.0866761
0.086	0.087538
0.141	0.144217
0.079	0.080628
0.091	0.093088
0.143	0.146474
0.097	0.0995931
0.165	0.183621
0.093	0.095562
0.089	0.090898
0.091	0.092964
0.086	0.087374
0.098	0.100237
0.141	0.144916
0.078	0.080399
0.083	0.0848509
0.078	0.080412
0.092	0.0940489
0.083	0.0856159
0.086	0.087965
0.077	0.0793689
0.084	0.08586
0.084	0.086552
0.093	0.094802
0.089	0.090553
0.091	0.0926
0.095	0.102256
0.107	0.109041
0.09	0.092658
0.091	0.0930621
0.09	0.092371
0.095	0.097399
0.091	0.0933
0.085	0.086405
0.084	0.086213
0.104	0.106028
0.088	0.090648
0.099	0.101088
0.085	0.0867561
0.083	0.08514
0.104	0.106094
0.095	0.0969101
0.083	0.08515
0.084	0.0857561
0.091	0.092772
0.1	0.101533
0.094	0.0958409
0.084	0.0869679
0.09	0.092422
0.091	0.093551
0.099	0.100975
0.102	0.104447
0.084	0.085438
0.09	0.092048
0.099	0.100901
0.09	0.091941
0.065	0.065974
0.084	0.085975
0.096	0.098268
0.112	0.114291
0.096	0.0986571
0.091	0.092893
0.084	0.085742
0.078	0.080095
0.084	0.085474
0.079	0.080566
0.099	0.100805
0.099	0.100954
0.085	0.086653
0.144	0.148101
0.08	0.082643
0.092	0.093615
0.077	0.079124
0.171	0.174641
0.078	0.080002
0.084	0.085848
0.091	0.092669
0.119	0.120893
0.093	0.095784
0.084	0.085236
0.098	0.100651
0.096	0.098294
0.098	0.107378
0.091	0.093258
0.085	0.087176
0.091	0.092849
0.095	0.0972201
0.091	0.09271
0.092	0.093812
0.089	0.091866
0.081	0.0829679
0.091	0.093387
0.096	0.097433
0.079	0.0806761
0.084	0.085676
0.087	0.0886839
0.086	0.087881
0.09	0.092312
0.085	0.08654
0.089	0.091903
0.091	0.092758
0.099	0.101212
0.087	0.089205
0.087	0.089349
0.099	0.100671
0.078	0.0797249
0.085	0.086879
0.085	0.0874379
0.148	0.151576
0.083	0.085836
0.085	0.086361
0.099	0.101896
0.098	0.100716
0.091	0.0927261
0.084	0.085545
0.09	0.092775
0.083	0.085236
0.13	0.133393
0.091	0.093258
0.092	0.0936061
0.093	0.0955471
0.1	0.101508
0.091	0.092775
0.091	0.0930601
0.084	0.085935
0.091	0.092319
0.108	0.110609
0.084	0.08598
0.084	0.086121
0.092	0.093358
0.084	0.086438
0.084	0.085186
0.091	0.0927891
0.11	0.112369
0.083	0.0848559
0.106	0.10843
0.106	0.107788
0.134	0.13678
0.084	0.0857511
0.089	0.091292
0.083	0.0852869
0.099	0.10079
0.072	0.074239
0.085	0.086242
0.084	0.086401
0.083	0.085476
0.089	0.091583
0.091	0.09317
0.092	0.093958
0.09	0.091664
0.099	0.101067
0.091	0.092946
0.095	0.0966509
0.089	0.0919789
0.094	0.095529
0.094	0.0959471
0.107	0.110067
0.078	0.0797879
0.1	0.102517
0.092	0.093383
0.109	0.111473
0.074	0.0752531
0.068	0.0696221
0.098	0.100098
0.101	0.103306
0.083	0.085279
0.099	0.100869
0.063	0.064719
0.076	0.077704
0.078	0.0799861
0.091	0.0932721
0.139	0.143202
0.091	0.093069
0.107	0.10933
0.083	0.085718
0.093	0.095024
0.099	0.101132
0.065	0.066213
0.082	0.083536
0.099	0.100683
0.095	0.096867
0.09	0.091939
0.112	0.114649
0.072	0.074776
0.086	0.0883309
0.079	0.0802031
0.07	0.0713259
0.084	0.085978
0.091	0.09356
0.089	0.091765
0.089	0.0915281
0.077	0.079462
0.108	0.110358
0.084	0.0854731
0.078	0.079621
0.094	0.096366
0.096	0.0973729
0.141	0.144365
0.078	0.079566
0.092	0.093977
0.083	0.085227
0.083	0.0848641
0.107	0.10955
0.088	0.0908209
0.092	0.094128
0.083	0.08495
0.084	0.0861391
0.079	0.080489
0.084	0.0857409
0.085	0.086831
0.097	0.098692
0.091	0.092363
0.1	0.102653
0.096	0.097829
0.085	0.0863479
0.088	0.090166
0.099	0.100283
0.084	0.086477
0.09	0.092015
0.083	0.0854031
0.09	0.0919
0.084	0.0859
0.083	0.085555
0.141	0.144545
0.084	0.0855511
0.087	0.0889171
0.107	0.110055
0.069	0.070706
0.09	0.092641
0.091	0.09308
0.084	0.085894
0.11	0.112364
0.087	0.0888581
0.084	0.0862899
0.073	0.074454
0.085	0.086883
0.102	0.103472
0.142	0.145748
0.098	0.100884
0.096	0.0977061
0.09	0.0929979
0.091	0.092492
0.155	0.158332
0.095	0.0964489
0.089	0.091457
0.088	0.0893989
0.092	0.093305
0.084	0.0852389
0.092	0.093789
0.092	0.0932929
0.091	0.0930451
0.098	0.100658
0.084	0.085884
0.092	0.09438
0.091	0.0932839
0.077	0.078823
0.095	0.097445
0.103	0.105561
0.09	0.0918841
0.09	0.0926411
0.083	0.0855159
0.084	0.085981
0.098	0.100763
0.108	0.110613
0.077	0.078939
0.084	0.086203
0.096	0.0977509
0.084	0.086321
0.083	0.085001
0.156	0.1597
0.1	0.103032
0.099	0.100603
0.09	0.092013
0.09	0.0923091
0.091	0.093403
0.085	0.087004
0.102	0.10468
0.091	0.092592
0.098	0.100509
0.108	0.110551
0.084	0.086067
0.145	0.149026
0.078	0.0802301
0.085	0.086976
0.091	0.093122
0.083	0.0851499
0.158	0.160396
0.088	0.09008
0.083	0.085341
0.095	0.096439
0.094	0.096408
0.09	0.092205
0.09	0.092465
0.09	0.092561
0.089	0.090405
0.09	0.09229
0.085	0.0868711
0.085	0.0864679
0.09	0.0916399
0.092	0.094026
0.081	0.083474
0.134	0.136628
0.088	0.09062
0.083	0.085571
0.092	0.093508
0.096	0.097678
0.084	0.085866
0.091	0.0925381
0.083	0.08582
0.091	0.0929179
0.091	0.0929061
0.084	0.085715
0.084	0.085737
0.084	0.085976
0.084	0.085361
0.106	0.107759
0.083	0.0858189
0.084	0.085982
0.094	0.095836
0.093	0.095067
0.091	0.0925519
0.083	0.084966
0.09	0.091466
0.091	0.0926791
0.074	0.075302
0.099	0.109306
0.098	0.099435
0.082	0.0843221
0.09	0.092073
0.084	0.085604
0.101	0.103198
0.101	0.103167
0.09	0.0919361
0.09	0.093197
0.09	0.0915839
0.085	0.086276
0.074	0.076252
0.084	0.086004
0.091	0.092736
0.09	0.092109
0.09	0.0925451
0.096	0.09854
0.088	0.089912
0.091	0.093097
0.083	0.084893
0.078	0.0807061
0.084	0.086237
0.086	0.088193
0.08	0.0819609
0.084	0.085723
0.087	0.089796
0.09	0.09271
0.079	0.080253
0.1	0.10184
0.104	0.106058
0.09	0.092443
0.152	0.154901
0.095	0.0977659
0.084	0.0857629
0.082	0.0930431
0.091	0.0929879
0.091	0.093886
0.078	0.079843
0.079	0.080711
0.064	0.065454
0.085	0.0861611
0.078	0.080197
0.116	0.118863
0.078	0.079888
0.078	0.0801079
0.091	0.093502
0.12	0.12206
0.151	0.154493
0.155	0.159113
0.073	0.0740499
0.079	0.080931
0.09	0.092164
0.142	0.145459
0.107	0.10948
0.078	0.079836
0.091	0.0931451
0.098	0.100258
0.091	0.093066
0.084	0.0857719
0.149	0.15241
0.098	0.0995561
0.091	0.092509
0.104	0.106264
0.091	0.092831
0.089	0.0907669
0.1	0.102697
0.083	0.085423
0.139	0.141953
0.091	0.09375
0.107	0.10949
0.085	0.087047
0.09	0.092759
0.091	0.092485
0.152	0.155966
0.079	0.0806231
0.079	0.080443
