-0.788202	0.618976	4.93712	-1.64233	0.606849	0xa8f100
-0.787981	0.619257	4.93707	-1.64248	0.606906	0xa8f100
-0.78776	0.619539	4.93702	-1.64263	0.606963	0xa8f100
-0.787539	0.619821	4.93697	-1.64278	0.607021	0xa8f100
-0.787318	0.620102	4.93692	-1.64293	0.607078	0xa8f100
-0.787097	0.620384	4.93687	-1.64308	0.607135	0xa8f100
-0.786875	0.620665	4.93682	-1.64322	0.607192	0xa8f100
-0.786654	0.620946	4.93678	-1.64337	0.607249	0xa8f100
-0.786433	0.621228	4.93673	-1.64352	0.607306	0xa8f100
-0.786211	0.621509	4.93668	-1.64367	0.607363	0xa8f100
-0.785989	0.62179	4.93663	-1.64382	0.60742	0xa8f100
-0.785767	0.622071	4.93658	-1.64397	0.607477	0xa8f100
-0.785545	0.622352	4.93653	-1.64412	0.607534	0xa8f100
-0.785323	0.622632	4.93648	-1.64427	0.607591	0xa8f100
-0.785101	0.622913	4.93643	-1.64442	0.607648	0xa8f100
-0.784879	0.623194	4.93638	-1.64457	0.607705	0xa8f100
-0.784657	0.623474	4.93633	-1.64472	0.607763	0xa8f100
-0.784434	0.623755	4.93628	-1.64486	0.60782	0xa8f100
-0.784212	0.624035	4.93623	-1.64501	0.607877	0xa8f100
-0.783989	0.624316	4.93618	-1.64516	0.607934	0xa8f100
-0.783766	0.624596	4.93613	-1.64531	0.607991	0xa8f100
-0.783544	0.624876	4.93608	-1.64546	0.608048	0xa8f100
-0.783321	0.625156	4.93603	-1.64561	0.608105	0xa8f100
-0.783098	0.625436	4.93598	-1.64576	0.608162	0xa8f100
-0.782874	0.625716	4.93593	-1.64591	0.608219	0xa8f100
-0.782651	0.625996	4.93588	-1.64606	0.608276	0xa8f100
-0.782428	0.626276	4.93583	-1.64621	0.608333	0xa8f100
-0.782205	0.626556	4.93578	-1.64636	0.60839	0xa8f100
-0.781981	0.626835	4.93573	-1.6465	0.608447	0xa8f100
-0.781757	0.627115	4.93568	-1.64665	0.608505	0xa8f100
-0.781534	0.627394	4.93563	-1.6468	0.608562	0xa8f100
-0.78131	0.627674	4.93558	-1.64695	0.608619	0xa8f100
-0.781086	0.627953	4.93553	-1.6471	0.608676	0xa8f100
-0.780862	0.628232	4.93548	-1.64725	0.608733	0xa8f100
-0.780638	0.628511	4.93543	-1.6474	0.60879	0xa8f100
-0.780414	0.628791	4.93538	-1.64755	0.608847	0xa8f100
-0.780189	0.62907	4.93533	-1.6477	0.608904	0xa8f100
-0.779965	0.629348	4.93528	-1.64785	0.608961	0xa8f100
-0.77974	0.629627	4.93523	-1.64799	0.609018	0xa8f100
-0.779516	0.629906	4.93519	-1.64814	0.609075	0xa8f100
-0.779291	0.630185	4.93514	-1.64829	0.609132	0xa8f100
-0.779066	0.630463	4.93509	-1.64844	0.609189	0xa8f100
-0.778841	0.630742	4.93504	-1.64859	0.609247	0xa8f100
-0.778616	0.63102	4.93499	-1.64874	0.609304	0xa8f100
-0.778391	0.631299	4.93494	-1.64889	0.609361	0xa8f100
-0.778166	0.631577	4.93489	-1.64904	0.609418	0xa8f100
-0.77794	0.631855	4.93484	-1.64919	0.609475	0xa8f100
-0.777715	0.632133	4.93479	-1.64934	0.609532	0xa8f100
-0.77749	0.632411	4.93474	-1.64949	0.609589	0xa8f100
-0.777264	0.632689	4.93469	-1.64963	0.609646	0xa8f100
-0.777038	0.632967	4.93464	-1.64978	0.609703	0xa8f100
-0.776812	0.633245	4.93459	-1.64993	0.60976	0xa8f100
-0.776586	0.633523	4.93454	-1.65008	0.609817	0xa8f100
-0.77636	0.6338	4.93449	-1.65023	0.609874	0xa8f100
-0.776134	0.634078	4.93444	-1.65038	0.609932	0xa8f100
-0.775908	0.634355	4.93439	-1.65053	0.609989	0xa8f100
-0.775682	0.634633	4.93434	-1.65068	0.610046	0xa8f100
-0.775455	0.63491	4.93429	-1.65083	0.610103	0xa8f100
-0.775229	0.635187	4.93424	-1.65098	0.61016	0xa8f100
-0.775002	0.635464	4.93419	-1.65112	0.610217	0xa8f100
-0.774776	0.635741	4.93414	-1.65127	0.610274	0xa8f100
-0.774549	0.636018	4.93409	-1.65142	0.610331	0xa8f100
-0.774322	0.636295	4.93404	-1.65157	0.610388	0xa8f100
-0.774095	0.636572	4.93399	-1.65172	0.610445	0xa8f100
-0.773868	0.636849	4.93394	-1.65187	0.610502	0xa8f100
-0.773641	0.637125	4.93389	-1.65202	0.610559	0xa8f100
-0.773413	0.637402	4.93384	-1.65217	0.610616	0xa8f100
-0.773186	0.637678	4.93379	-1.65232	0.610674	0xa8f100
-0.772958	0.637955	4.93374	-1.65247	0.610731	0xa8f100
-0.772731	0.638231	4.93369	-1.65261	0.610788	0xa8f100
-0.772503	0.638507	4.93364	-1.65276	0.610845	0xa8f100
-0.772275	0.638784	4.93359	-1.65291	0.610902	0xa8f100
-0.772047	0.63906	4.93354	-1.65306	0.610959	0xa8f100
-0.771819	0.639336	4.93349	-1.65321	0.611016	0xa8f100
-0.771591	0.639612	4.93344	-1.65336	0.611073	0xa8f100
-0.771363	0.639887	4.93339	-1.65351	0.61113	0xa8f100
-0.771135	0.640163	4.93334	-1.65366	0.611187	0xa8f100
-0.770907	0.640439	4.93329	-1.65381	0.611244	0xa8f100
-0.770678	0.640714	4.93324	-1.65396	0.611301	0xa8f100
-0.770449	0.64099	4.93319	-1.6541	0.611358	0xa8f100
-0.770221	0.641265	4.93314	-1.65425	0.611416	0xa8f100
-0.769992	0.641541	4.93309	-1.6544	0.611473	0xa8f100
-0.769763	0.641816	4.93304	-1.65455	0.61153	0xa8f100
-0.769534	0.642091	4.93299	-1.6547	0.611587	0xa8f100
-0.769305	0.642366	4.93294	-1.65485	0.611644	0xa8f100
-0.769076	0.642641	4.93289	-1.655	0.611701	0xa8f100
-0.768847	0.642916	4.93284	-1.65515	0.611758	0xa8f100
-0.768617	0.643191	4.93279	-1.6553	0.611815	0xa8f100
-0.768388	0.643466	4.93274	-1.65545	0.611872	0xa8f100
-0.768158	0.643741	4.93269	-1.65559	0.611929	0xa8f100
-0.767929	0.644015	4.93264	-1.65574	0.611986	0xa8f100
-0.767699	0.64429	4.93259	-1.65589	0.612043	0xa8f100
-0.767469	0.644564	4.93254	-1.65604	0.6121	0xa8f100
-0.767239	0.644838	4.93249	-1.65619	0.612158	0xa8f100
-0.767009	0.645113	4.93244	-1.65634	0.612215	0xa8f100
-0.766779	0.645387	4.93239	-1.65649	0.612272	0xa8f100
-0.766549	0.645661	4.93234	-1.65664	0.612329	0xa8f100
-0.766318	0.645935	4.93229	-1.65679	0.612386	0xa8f100
-0.766088	0.646209	4.93224	-1.65694	0.612443	0xa8f100
-0.765857	0.646483	4.93219	-1.65708	0.6125	0xa8f100
-0.765627	0.646757	4.93214	-1.65723	0.612557	0xa8f100
-0.765396	0.64703	4.93209	-1.65738	0.612614	0xa8f100
-0.765165	0.647304	4.93204	-1.65753	0.612671	0xa8f100
-0.764934	0.647578	4.93199	-1.65768	0.612728	0xa8f100
-0.764703	0.647851	4.93194	-1.65783	0.612785	0xa8f100
-0.764472	0.648124	4.93189	-1.65798	0.612842	0xa8f100
-0.764241	0.648398	4.93184	-1.65813	0.6129	0xa8f100
-0.764009	0.648671	4.93179	-1.65828	0.612957	0xa8f100
-0.763778	0.648944	4.93174	-1.65842	0.613014	0xa8f100
-0.763546	0.649217	4.93169	-1.65857	0.613071	0xa8f100
-0.763315	0.64949	4.93164	-1.65872	0.613128	0xa8f100
-0.763083	0.649763	4.93159	-1.65887	0.613185	0xa8f100
-0.762851	0.650036	4.93154	-1.65902	0.613242	0xa8f100
-0.762619	0.650308	4.93149	-1.65917	0.613299	0xa8f100
-0.762387	0.650581	4.93144	-1.65932	0.613356	0xa8f100
-0.762155	0.650854	4.93139	-1.65947	0.613413	0xa8f100
-0.761923	0.651126	4.93134	-1.65962	0.61347	0xa8f100
-0.761691	0.651398	4.93129	-1.65977	0.613527	0xa8f100
-0.761458	0.651671	4.93124	-1.65991	0.613584	0xa8f100
-0.761226	0.651943	4.93119	-1.66006	0.613642	0xa8f100
-0.760993	0.652215	4.93114	-1.66021	0.613699	0xa8f100
-0.760761	0.652487	4.93109	-1.66036	0.613756	0xa8f100
-0.760528	0.652759	4.93104	-1.66051	0.613813	0xa8f100
-0.760295	0.653031	4.93099	-1.66066	0.61387	0xa8f100
-0.760062	0.653303	4.93094	-1.66081	0.613927	0xa8f100
-0.759829	0.653575	4.93089	-1.66096	0.613984	0xa8f100
-0.759596	0.653846	4.93084	-1.66111	0.614041	0xa8f100
-0.759363	0.654118	4.93079	-1.66125	0.614098	0xa8f100
-0.759129	0.654389	4.93074	-1.6614	0.614155	0xa8f100
-0.758896	0.654661	4.93069	-1.66155	0.614212	0xa8f100
-0.758662	0.654932	4.93064	-1.6617	0.614269	0xa8f100
-0.758429	0.655203	4.93059	-1.66185	0.614326	0xa8f100
-0.758195	0.655474	4.93054	-1.662	0.614384	0xa8f100
-0.757961	0.655745	4.93049	-1.66215	0.614441	0xa8f100
-0.757727	0.656016	4.93044	-1.6623	0.614498	0xa8f100
-0.757493	0.656287	4.93039	-1.66245	0.614555	0xa8f100
-0.757259	0.656558	4.93034	-1.66259	0.614612	0xa8f100
-0.757025	0.656829	4.93029	-1.66274	0.614669	0xa8f100
-0.75679	0.657099	4.93024	-1.66289	0.614726	0xa8f100
-0.756556	0.65737	4.93019	-1.66304	0.614783	0xa8f100
-0.756321	0.65764	4.93014	-1.66319	0.61484	0xa8f100
-0.756087	0.657911	4.93009	-1.66334	0.614897	0xa8f100
-0.755852	0.658181	4.93004	-1.66349	0.614954	0xa8f100
-0.755617	0.658451	4.92999	-1.66364	0.615011	0xa8f100
-0.755382	0.658721	4.92994	-1.66379	0.615068	0xa8f100
-0.755147	0.658991	4.92989	-1.66394	0.615126	0xa8f100
-0.754912	0.659261	4.92984	-1.66408	0.615183	0xa8f100
-0.754677	0.659531	4.92979	-1.66423	0.61524	0xa8f100
-0.754442	0.659801	4.92973	-1.66438	0.615297	0xa8f100
-0.754206	0.660071	4.92968	-1.66453	0.615354	0xa8f100
-0.753971	0.66034	4.92963	-1.66468	0.615411	0xa8f100
-0.753735	0.66061	4.92958	-1.66483	0.615468	0xa8f100
-0.7535	0.660879	4.92953	-1.66498	0.615525	0xa8f100
-0.753264	0.661149	4.92948	-1.66513	0.615582	0xa8f100
-0.753028	0.661418	4.92943	-1.66528	0.615639	0xa8f100
-0.752792	0.661687	4.92938	-1.66542	0.615696	0xa8f100
-0.752556	0.661956	4.92933	-1.66557	0.615753	0xa8f100
-0.75232	0.662225	4.92928	-1.66572	0.615811	0xa8f100
-0.752083	0.662494	4.92923	-1.66587	0.615868	0xa8f100
-0.751847	0.662763	4.92918	-1.66602	0.615925	0xa8f100
-0.751611	0.663032	4.92913	-1.66617	0.615982	0xa8f100
-0.751374	0.6633	4.92908	-1.66632	0.616039	0xa8f100
-0.751137	0.663569	4.92903	-1.66647	0.616096	0xa8f100
-0.750901	0.663838	4.92898	-1.66661	0.616153	0xa8f100
-0.750664	0.664106	4.92893	-1.66676	0.61621	0xa8f100
-0.750427	0.664374	4.92888	-1.66691	0.616267	0xa8f100
-0.75019	0.664643	4.92883	-1.66706	0.616324	0xa8f100
-0.749953	0.664911	4.92878	-1.66721	0.616381	0xa8f100
-0.749716	0.665179	4.92873	-1.66736	0.616438	0xa8f100
-0.749478	0.665447	4.92868	-1.66751	0.616495	0xa8f100
-0.749241	0.665715	4.92863	-1.66766	0.616553	0xa8f100
-0.749003	0.665983	4.92858	-1.66781	0.61661	0xa8f100
-0.748766	0.666251	4.92853	-1.66795	0.616667	0xa8f100
-0.748528	0.666518	4.92848	-1.6681	0.616724	0xa8f100
-0.74829	0.666786	4.92843	-1.66825	0.616781	0xa8f100
-0.748052	0.667053	4.92838	-1.6684	0.616838	0xa8f100
-0.747814	0.667321	4.92833	-1.66855	0.616895	0xa8f100
-0.747576	0.667588	4.92828	-1.6687	0.616952	0xa8f100
-0.747338	0.667855	4.92823	-1.66885	0.617009	0xa8f100
-0.7471	0.668122	4.92818	-1.669	0.617066	0xa8f100
-0.746862	0.66839	4.92812	-1.66915	0.617123	0xa8f100
-0.746623	0.668657	4.92807	-1.66929	0.61718	0xa8f100
-0.746385	0.668923	4.92802	-1.66944	0.617237	0xa8f100
-0.746146	0.66919	4.92797	-1.66959	0.617295	0xa8f100
-0.745907	0.669457	4.92792	-1.66974	0.617352	0xa8f100
-0.745668	0.669724	4.92787	-1.66989	0.617409	0xa8f100
-0.745429	0.66999	4.92782	-1.67004	0.617466	0xa8f100
-0.74519	0.670257	4.92777	-1.67019	0.617523	0xa8f100
-0.744951	0.670523	4.92772	-1.67034	0.61758	0xa8f100
-0.744712	0.670789	4.92767	-1.67048	0.617637	0xa8f100
-0.744473	0.671056	4.92762	-1.67063	0.617694	0xa8f100
-0.744233	0.671322	4.92757	-1.67078	0.617751	0xa8f100
-0.743994	0.671588	4.92752	-1.67093	0.617808	0xa8f100
-0.743754	0.671854	4.92747	-1.67108	0.617865	0xa8f100
-0.743515	0.67212	4.92742	-1.67123	0.617922	0xa8f100
-0.743275	0.672385	4.92737	-1.67138	0.617979	0xa8f100
-0.743035	0.672651	4.92732	-1.67153	0.618037	0xa8f100
-0.742795	0.672917	4.92727	-1.67168	0.618094	0xa8f100
-0.742555	0.673182	4.92722	-1.67182	0.618151	0xa8f100
-0.742315	0.673448	4.92717	-1.67197	0.618208	0xa8f100
-0.742074	0.673713	4.92712	-1.67212	0.618265	0xa8f100
-0.741834	0.673978	4.92707	-1.67227	0.618322	0xa8f100
-0.741594	0.674244	4.92702	-1.67242	0.618379	0xa8f100
-0.741353	0.674509	4.92696	-1.67257	0.618436	0xa8f100
-0.741112	0.674774	4.92691	-1.67272	0.618493	0xa8f100
-0.740872	0.675039	4.92686	-1.67287	0.61855	0xa8f100
-0.740631	0.675304	4.92681	-1.67301	0.618607	0xa8f100
-0.74039	0.675568	4.92676	-1.67316	0.618664	0xa8f100
-0.740149	0.675833	4.92671	-1.67331	0.618721	0xa8f100
-0.739908	0.676098	4.92666	-1.67346	0.618779	0xa8f100
-0.739667	0.676362	4.92661	-1.67361	0.618836	0xa8f100
-0.739425	0.676627	4.92656	-1.67376	0.618893	0xa8f100
-0.739184	0.676891	4.92651	-1.67391	0.61895	0xa8f100
-0.738942	0.677155	4.92646	-1.67406	0.619007	0xa8f100
-0.738701	0.677419	4.92641	-1.67421	0.619064	0xa8f100
-0.738459	0.677683	4.92636	-1.67435	0.619121	0xa8f100
-0.738217	0.677947	4.92631	-1.6745	0.619178	0xa8f100
-0.737975	0.678211	4.92626	-1.67465	0.619235	0xa8f100
-0.737734	0.678475	4.92621	-1.6748	0.619292	0xa8f100
-0.737491	0.678739	4.92616	-1.67495	0.619349	0xa8f100
-0.737249	0.679002	4.92611	-1.6751	0.619406	0xa8f100
-0.737007	0.679266	4.92605	-1.67525	0.619463	0xa8f100
-0.736765	0.67953	4.926	-1.6754	0.619521	0xa8f100
-0.736522	0.679793	4.92595	-1.67554	0.619578	0xa8f100
-0.73628	0.680056	4.9259	-1.67569	0.619635	0xa8f100
-0.736037	0.680319	4.92585	-1.67584	0.619692	0xa8f100
-0.735794	0.680583	4.9258	-1.67599	0.619749	0xa8f100
-0.735552	0.680846	4.92575	-1.67614	0.619806	0xa8f100
-0.735309	0.681109	4.9257	-1.67629	0.619863	0xa8f100
-0.735066	0.681371	4.92565	-1.67644	0.61992	0xa8f100
-0.734823	0.681634	4.9256	-1.67659	0.619977	0xa8f100
-0.734579	0.681897	4.92555	-1.67673	0.620034	0xa8f100
-0.734336	0.682159	4.9255	-1.67688	0.620091	0xa8f100
-0.734093	0.682422	4.92545	-1.67703	0.620148	0xa8f100
-0.733849	0.682684	4.9254	-1.67718	0.620205	0xa8f100
-0.733606	0.682947	4.92535	-1.67733	0.620263	0xa8f100
-0.733362	0.683209	4.9253	-1.67748	0.62032	0xa8f100
-0.733118	0.683471	4.92525	-1.67763	0.620377	0xa8f100
-0.732875	0.683733	4.92519	-1.67778	0.620434	0xa8f100
-0.732631	0.683995	4.92514	-1.67792	0.620491	0xa8f100
-0.732387	0.684257	4.92509	-1.67807	0.620548	0xa8f100
-0.732143	0.684519	4.92504	-1.67822	0.620605	0xa8f100
-0.731898	0.684781	4.92499	-1.67837	0.620662	0xa8f100
-0.731654	0.685042	4.92494	-1.67852	0.620719	0xa8f100
-0.73141	0.685304	4.92489	-1.67867	0.620776	0xa8f100
-0.731165	0.685565	4.92484	-1.67882	0.620833	0xa8f100
-0.730921	0.685827	4.92479	-1.67897	0.62089	0xa8f100
-0.730676	0.686088	4.92474	-1.67911	0.620947	0xa8f100
-0.730431	0.686349	4.92469	-1.67926	0.621005	0xa8f100
-0.730186	0.68661	4.92464	-1.67941	0.621062	0xa8f100
-0.729941	0.686871	4.92459	-1.67956	0.621119	0xa8f100
-0.729696	0.687132	4.92454	-1.67971	0.621176	0xa8f100
-0.729451	0.687393	4.92448	-1.67986	0.621233	0xa8f100
-0.729206	0.687654	4.92443	-1.68001	0.62129	0xa8f100
-0.728961	0.687915	4.92438	-1.68016	0.621347	0xa8f100
-0.728715	0.688175	4.92433	-1.6803	0.621404	0xa8f100
-0.72847	0.688436	4.92428	-1.68045	0.621461	0xa8f100
-0.728224	0.688696	4.92423	-1.6806	0.621518	0xa8f100
-0.727978	0.688957	4.92418	-1.68075	0.621575	0xa8f100
-0.727732	0.689217	4.92413	-1.6809	0.621632	0xa8f100
-0.727487	0.689477	4.92408	-1.68105	0.621689	0xa8f100
-0.727241	0.689737	4.92403	-1.6812	0.621747	0xa8f100
-0.726995	0.689997	4.92398	-1.68135	0.621804	0xa8f100
-0.726748	0.690257	4.92393	-1.68149	0.621861	0xa8f100
-0.726502	0.690517	4.92388	-1.68164	0.621918	0xa8f100
-0.726256	0.690776	4.92383	-1.68179	0.621975	0xa8f100
-0.726009	0.691036	4.92377	-1.68194	0.622032	0xa8f100
-0.725763	0.691296	4.92372	-1.68209	0.622089	0xa8f100
-0.725516	0.691555	4.92367	-1.68224	0.622146	0xa8f100
-0.725269	0.691814	4.92362	-1.68239	0.622203	0xa8f100
-0.725023	0.692074	4.92357	-1.68253	0.62226	0xa8f100
-0.724776	0.692333	4.92352	-1.68268	0.622317	0xa8f100
-0.724529	0.692592	4.92347	-1.68283	0.622374	0xa8f100
-0.724282	0.692851	4.92342	-1.68298	0.622432	0xa8f100
-0.724034	0.69311	4.92337	-1.68313	0.622489	0xa8f100
-0.723787	0.693369	4.92332	-1.68328	0.622546	0xa8f100
-0.72354	0.693627	4.92327	-1.68343	0.622603	0xa8f100
-0.723292	0.693886	4.92322	-1.68358	0.62266	0xa8f100
-0.723045	0.694145	4.92316	-1.68372	0.622717	0xa8f100
-0.722797	0.694403	4.92311	-1.68387	0.622774	0xa8f100
-0.722549	0.694662	4.92306	-1.68402	0.622831	0xa8f100
-0.722302	0.69492	4.92301	-1.68417	0.622888	0xa8f100
-0.722054	0.695178	4.92296	-1.68432	0.622945	0xa8f100
-0.721806	0.695436	4.92291	-1.68447	0.623002	0xa8f100
-0.721558	0.695694	4.92286	-1.68462	0.623059	0xa8f100
-0.721309	0.695952	4.92281	-1.68477	0.623116	0xa8f100
-0.721061	0.69621	4.92276	-1.68491	0.623174	0xa8f100
-0.720813	0.696468	4.92271	-1.68506	0.623231	0xa8f100
-0.720564	0.696725	4.92266	-1.68521	0.623288	0xa8f100
-0.720316	0.696983	4.92261	-1.68536	0.623345	0xa8f100
-0.720067	0.697241	4.92255	-1.68551	0.623402	0xa8f100
-0.719818	0.697498	4.9225	-1.68566	0.623459	0xa8f100
-0.719569	0.697755	4.92245	-1.68581	0.623516	0xa8f100
-0.71932	0.698013	4.9224	-1.68595	0.623573	0xa8f100
-0.719071	0.69827	4.92235	-1.6861	0.62363	0xa8f100
-0.718822	0.698527	4.9223	-1.68625	0.623687	0xa8f100
-0.718573	0.698784	4.92225	-1.6864	0.623744	0xa8f100
-0.718324	0.699041	4.9222	-1.68655	0.623801	0xa8f100
-0.718074	0.699297	4.92215	-1.6867	0.623858	0xa8f100
-0.717825	0.699554	4.9221	-1.68685	0.623916	0xa8f100
-0.717575	0.699811	4.92205	-1.687	0.623973	0xa8f100
-0.717326	0.700067	4.92199	-1.68714	0.62403	0xa8f100
-0.717076	0.700324	4.92194	-1.68729	0.624087	0xa8f100
-0.716826	0.70058	4.92189	-1.68744	0.624144	0xa8f100
-0.716576	0.700836	4.92184	-1.68759	0.624201	0xa8f100
-0.716326	0.701092	4.92179	-1.68774	0.624258	0xa8f100
-0.716076	0.701349	4.92174	-1.68789	0.624315	0xa8f100
-0.715826	0.701605	4.92169	-1.68804	0.624372	0xa8f100
-0.715575	0.70186	4.92164	-1.68818	0.624429	0xa8f100
-0.715325	0.702116	4.92159	-1.68833	0.624486	0xa8f100
-0.715075	0.702372	4.92154	-1.68848	0.624543	0xa8f100
-0.714824	0.702628	4.92148	-1.68863	0.6246	0xa8f100
-0.714573	0.702883	4.92143	-1.68878	0.624658	0xa8f100
-0.714323	0.703139	4.92138	-1.68893	0.624715	0xa8f100
-0.714072	0.703394	4.92133	-1.68908	0.624772	0xa8f100
-0.713821	0.703649	4.92128	-1.68922	0.624829	0xa8f100
-0.71357	0.703904	4.92123	-1.68937	0.624886	0xa8f100
-0.713319	0.704159	4.92118	-1.68952	0.624943	0xa8f100
-0.713067	0.704414	4.92113	-1.68967	0.625	0xa8f100
-0.712816	0.704669	4.92108	-1.68982	0.625057	0xa8f100
-0.712565	0.704924	4.92103	-1.68997	0.625114	0xa8f100
-0.712313	0.705179	4.92097	-1.69012	0.625171	0xa8f100
-0.712062	0.705434	4.92092	-1.69027	0.625228	0xa8f100
-0.71181	0.705688	4.92087	-1.69041	0.625285	0xa8f100
-0.711558	0.705943	4.92082	-1.69056	0.625342	0xa8f100
-0.711306	0.706197	4.92077	-1.69071	0.6254	0xa8f100
-0.711054	0.706451	4.92072	-1.69086	0.625457	0xa8f100
-0.710802	0.706705	4.92067	-1.69101	0.625514	0xa8f100
-0.71055	0.70696	4.92062	-1.69116	0.625571	0xa8f100
-0.710298	0.707214	4.92057	-1.69131	0.625628	0xa8f100
-0.710046	0.707467	4.92052	-1.69145	0.625685	0xa8f100
-0.709793	0.707721	4.92046	-1.6916	0.625742	0xa8f100
-0.709541	0.707975	4.92041	-1.69175	0.625799	0xa8f100
-0.709288	0.708229	4.92036	-1.6919	0.625856	0xa8f100
-0.709035	0.708482	4.92031	-1.69205	0.625913	0xa8f100
-0.708783	0.708736	4.92026	-1.6922	0.62597	0xa8f100
-0.70853	0.708989	4.92021	-1.69235	0.626027	0xa8f100
-0.708277	0.709242	4.92016	-1.69249	0.626084	0xa8f100
-0.708024	0.709496	4.92011	-1.69264	0.626142	0xa8f100
-0.707771	0.709749	4.92006	-1.69279	0.626199	0xa8f100
-0.707518	0.710002	4.92	-1.69294	0.626256	0xa8f100
-0.707264	0.710255	4.91995	-1.69309	0.626313	0xa8f100
-0.707011	0.710507	4.9199	-1.69324	0.62637	0xa8f100
-0.706757	0.71076	4.91985	-1.69339	0.626427	0xa8f100
-0.706504	0.711013	4.9198	-1.69353	0.626484	0xa8f100
-0.70625	0.711265	4.91975	-1.69368	0.626541	0xa8f100
-0.705996	0.711518	4.9197	-1.69383	0.626598	0xa8f100
-0.705743	0.71177	4.91965	-1.69398	0.626655	0xa8f100
-0.705489	0.712023	4.9196	-1.69413	0.626712	0xa8f100
-0.705235	0.712275	4.91954	-1.69428	0.626769	0xa8f100
-0.70498	0.712527	4.91949	-1.69443	0.626826	0xa8f100
-0.704726	0.712779	4.91944	-1.69457	0.626884	0xa8f100
-0.704472	0.713031	4.91939	-1.69472	0.626941	0xa8f100
-0.704218	0.713283	4.91934	-1.69487	0.626998	0xa8f100
-0.703963	0.713534	4.91929	-1.69502	0.627055	0xa8f100
-0.703709	0.713786	4.91924	-1.69517	0.627112	0xa8f100
-0.703454	0.714038	4.91919	-1.69532	0.627169	0xa8f100
-0.703199	0.714289	4.91914	-1.69547	0.627226	0xa8f100
-0.702944	0.714541	4.91908	-1.69561	0.627283	0xa8f100
-0.702689	0.714792	4.91903	-1.69576	0.62734	0xa8f100
-0.702434	0.715043	4.91898	-1.69591	0.627397	0xa8f100
-0.702179	0.715294	4.91893	-1.69606	0.627454	0xa8f100
-0.701924	0.715545	4.91888	-1.69621	0.627511	0xa8f100
-0.701669	0.715796	4.91883	-1.69636	0.627568	0xa8f100
-0.701413	0.716047	4.91878	-1.69651	0.627626	0xa8f100
-0.701158	0.716298	4.91873	-1.69665	0.627683	0xa8f100
-0.700902	0.716548	4.91867	-1.6968	0.62774	0xa8f100
-0.700647	0.716799	4.91862	-1.69695	0.627797	0xa8f100
-0.700391	0.717049	4.91857	-1.6971	0.627854	0xa8f100
-0.700135	0.7173	4.91852	-1.69725	0.627911	0xa8f100
-0.699879	0.71755	4.91847	-1.6974	0.627968	0xa8f100
-0.699623	0.7178	4.91842	-1.69755	0.628025	0xa8f100
-0.699367	0.71805	4.91837	-1.69769	0.628082	0xa8f100
-0.699111	0.7183	4.91832	-1.69784	0.628139	0xa8f100
-0.698855	0.71855	4.91826	-1.69799	0.628196	0xa8f100
-0.698598	0.7188	4.91821	-1.69814	0.628253	0xa8f100
-0.698342	0.71905	4.91816	-1.69829	0.628311	0xa8f100
-0.698085	0.7193	4.91811	-1.69844	0.628368	0xa8f100
-0.697829	0.719549	4.91806	-1.69859	0.628425	0xa8f100
-0.697572	0.719799	4.91801	-1.69873	0.628482	0xa8f100
-0.697315	0.720048	4.91796	-1.69888	0.628539	0xa8f100
-0.697058	0.720297	4.91791	-1.69903	0.628596	0xa8f100
-0.696801	0.720546	4.91785	-1.69918	0.628653	0xa8f100
-0.696544	0.720795	4.9178	-1.69933	0.62871	0xa8f100
-0.696287	0.721044	4.91775	-1.69948	0.628767	0xa8f100
-0.69603	0.721293	4.9177	-1.69963	0.628824	0xa8f100
-0.695773	0.721542	4.91765	-1.69977	0.628881	0xa8f100
-0.695515	0.721791	4.9176	-1.69992	0.628938	0xa8f100
-0.695258	0.72204	4.91755	-1.70007	0.628995	0xa8f100
-0.695	0.722288	4.91749	-1.70022	0.629053	0xa8f100
-0.694742	0.722537	4.91744	-1.70037	0.62911	0xa8f100
-0.694485	0.722785	4.91739	-1.70052	0.629167	0xa8f100
-0.694227	0.723033	4.91734	-1.70067	0.629224	0xa8f100
-0.693969	0.723281	4.91729	-1.70081	0.629281	0xa8f100
-0.693711	0.723529	4.91724	-1.70096	0.629338	0xa8f100
-0.693453	0.723777	4.91719	-1.70111	0.629395	0xa8f100
-0.693194	0.724025	4.91714	-1.70126	0.629452	0xa8f100
-0.692936	0.724273	4.91708	-1.70141	0.629509	0xa8f100
-0.692678	0.724521	4.91703	-1.70156	0.629566	0xa8f100
-0.692419	0.724769	4.91698	-1.7017	0.629623	0xa8f100
-0.692161	0.725016	4.91693	-1.70185	0.62968	0xa8f100
-0.691902	0.725263	4.91688	-1.702	0.629737	0xa8f100
-0.691643	0.725511	4.91683	-1.70215	0.629795	0xa8f100
-0.691384	0.725758	4.91678	-1.7023	0.629852	0xa8f100
-0.691126	0.726005	4.91672	-1.70245	0.629909	0xa8f100
-0.690867	0.726252	4.91667	-1.7026	0.629966	0xa8f100
-0.690607	0.726499	4.91662	-1.70274	0.630023	0xa8f100
-0.690348	0.726746	4.91657	-1.70289	0.63008	0xa8f100
-0.690089	0.726993	4.91652	-1.70304	0.630137	0xa8f100
-0.68983	0.72724	4.91647	-1.70319	0.630194	0xa8f100
-0.68957	0.727486	4.91642	-1.70334	0.630251	0xa8f100
-0.689311	0.727733	4.91636	-1.70349	0.630308	0xa8f100
